UserID,GenerationID,Gender,Area
1043,2,Female,Urban
1044,3,Female,Urban
1045,4,Female,Urban
1046,1,Male,Rural
1047,1,Male,Urban
1048,3,Female,Urban
1049,2,Male,Urban
1050,2,Female,Urban
1051,1,Male,Suburban
1052,3,Female,Suburban
1053,3,Male,Urban
1054,4,Female,Suburban
1055,4,Female,Urban
1056,2,Male,Rural
1057,2,Male,Suburban
1058,2,Male,Urban
1059,4,Male,Suburban
1060,2,Male,Rural
1061,4,Male,Urban
1062,3,Female,Rural
1063,3,Female,Rural
1064,4,Male,Urban
1065,2,Male,Suburban
1066,1,Male,Suburban
1067,2,Female,Suburban
1068,2,Male,Suburban
1069,3,Male,Rural
1070,3,Male,Suburban
1071,3,Female,Suburban
1072,3,Male,Urban
1073,2,Female,Urban
1074,4,Male,Rural
1075,1,Male,Suburban
1076,3,Male,Urban
1077,4,Male,Rural
1078,3,Female,Rural
1079,3,Male,Suburban
1080,4,Male,Urban
1081,2,Male,Suburban
1082,3,Female,Urban
1083,4,Male,Urban
1084,4,Female,Suburban
1085,2,Female,Rural
1086,2,Female,Urban
1087,2,Female,Rural
1088,2,Female,Rural
1089,4,Male,Urban
1090,4,Female,Urban
1091,3,Female,Suburban
1092,2,Male,Suburban
1093,2,Male,Urban
1094,4,Female,Suburban
1095,2,Female,Suburban
1096,1,Female,Suburban
1097,3,Male,Suburban
1098,4,Male,Urban
1099,2,Female,Urban
1100,2,Male,Urban
1101,3,Female,Rural
1102,3,Female,Rural
1103,3,Male,Suburban
1104,1,Female,Urban
1105,2,Male,Suburban
1106,3,Male,Urban
1107,4,Male,Urban
1108,3,Female,Urban
1109,1,Female,Rural
1110,1,Male,Urban
1111,2,Female,Suburban
1112,4,Female,Rural
1113,4,Female,Suburban
1114,1,Female,Urban
1115,2,Female,Rural
1116,4,Female,Suburban
1117,3,Female,Urban
1118,4,Male,Suburban
1119,4,Male,Rural
1120,2,Male,Urban
1121,3,Female,Suburban
1122,3,Female,Urban
1123,2,Female,Urban
1124,4,Male,Suburban
1125,2,Male,Urban
1126,4,Male,Urban
1127,4,Female,Urban
1128,2,Male,Urban
1129,3,Male,Urban
1130,2,Female,Suburban
1131,2,Male,Urban
1132,3,Female,Urban
1133,3,Female,Rural
1134,2,Male,Rural
1135,4,Male,Urban
1136,1,Male,Urban
1137,2,Male,Urban
1138,3,Male,Urban
1139,2,Male,Urban
1140,3,Male,Rural
1141,3,Female,Suburban
1142,1,Male,Urban
1143,2,Female,Rural
1144,1,Female,Urban
1145,2,Male,Urban
1146,3,Female,Urban
1147,2,Male,Urban
1148,1,Female,Rural
1149,4,Male,Urban
1150,1,Female,Suburban
1151,2,Female,Urban
1152,1,Female,Rural
1153,3,Male,Suburban
1154,1,Female,Urban
1155,3,Female,Urban
1156,2,Female,Rural
1157,2,Female,Suburban
1158,2,Male,Urban
1159,3,Male,Rural
1160,4,Female,Urban
1161,1,Female,Urban
1162,3,Female,Suburban
1163,1,Female,Urban
1164,3,Female,Urban
1165,1,Female,Urban
1166,3,Male,Urban
1167,2,Male,Urban
1168,4,Male,Urban
1169,2,Female,Rural
1170,1,Female,Suburban
1171,1,Female,Urban
1172,2,Male,Urban
1173,3,Female,Suburban
1174,4,Female,Urban
1175,2,Female,Urban
1176,3,Male,Suburban
1177,4,Male,Urban
1178,1,Male,Suburban
1179,4,Female,Rural
1180,2,Female,Rural
1181,3,Female,Urban
1182,1,Male,Urban
1183,2,Male,Urban
1184,3,Female,Suburban
1185,4,Male,Rural
1186,3,Female,Rural
1187,1,Male,Urban
1188,4,Female,Rural
1189,4,Female,Suburban
1190,2,Female,Rural
1191,1,Male,Suburban
1192,2,Female,Urban
1193,2,Female,Urban
1194,1,Female,Rural
1195,4,Male,Urban
1196,3,Female,Urban
1197,4,Male,Urban
1198,4,Male,Urban
1199,1,Female,Rural
1200,1,Female,Urban
1201,4,Male,Urban
1202,2,Male,Suburban
1203,2,Female,Suburban
1204,2,Female,Urban
1205,3,Male,Urban
1206,3,Female,Urban
1207,2,Female,Urban
1208,2,Female,Urban
1209,2,Male,Urban
1210,1,Female,Suburban
1211,1,Female,Rural
1212,2,Female,Rural
1213,2,Female,Urban
1214,3,Male,Urban
1215,3,Male,Rural
1216,4,Male,Suburban
1217,1,Male,Suburban
1218,3,Male,Urban
1219,3,Male,Urban
1220,4,Female,Suburban
1221,3,Female,Suburban
1222,2,Female,Urban
1223,4,Female,Rural
1224,3,Male,Suburban
1225,2,Male,Suburban
1226,3,Male,Urban
1227,3,Male,Suburban
1228,3,Male,Suburban
1229,2,Female,Urban
1230,3,Female,Suburban
1231,4,Female,Suburban
1232,4,Male,Rural
1233,2,Female,Urban
1234,1,Female,Rural
1235,2,Male,Urban
1236,2,Male,Urban
1237,4,Female,Urban
1238,2,Male,Urban
1239,1,Female,Urban
1240,2,Male,Urban
1241,4,Male,Suburban
1242,3,Female,Urban
1243,3,Male,Rural
1244,3,Male,Urban
1245,2,Male,Suburban
1246,3,Male,Rural
1247,3,Female,Rural
1248,3,Male,Suburban
1249,4,Male,Suburban
1250,2,Female,Urban
1251,3,Female,Urban
1252,2,Male,Urban
1253,1,Female,Urban
1254,3,Male,Urban
1255,4,Female,Urban
1256,2,Female,Rural
1257,2,Female,Rural
1258,1,Male,Rural
1259,4,Male,Suburban
1260,4,Female,Urban
1261,4,Female,Urban
1262,2,Male,Suburban
1263,2,Male,Suburban
1264,3,Male,Urban
1265,1,Female,Urban
1266,3,Male,Urban
1267,1,Female,Urban
1268,4,Female,Urban
1269,3,Female,Urban
1270,2,Male,Suburban
1271,1,Female,Rural
1272,1,Female,Suburban
1273,4,Male,Suburban
1274,4,Female,Rural
1275,4,Female,Urban
1276,3,Female,Suburban
1277,2,Female,Urban
1278,3,Male,Suburban
1279,1,Female,Urban
1280,3,Female,Rural
1281,2,Male,Rural
1282,4,Female,Urban
1283,4,Male,Urban
1284,4,Female,Urban
1285,4,Female,Suburban
1286,3,Male,Suburban
1287,1,Male,Urban
1288,2,Male,Rural
1289,2,Female,Urban
1290,3,Male,Urban
1291,3,Female,Urban
1292,3,Male,Suburban
1293,4,Female,Urban
1294,2,Female,Urban
1295,2,Male,Urban
1296,4,Female,Rural
1297,3,Female,Suburban
1298,2,Male,Rural
1299,4,Male,Suburban
1300,2,Female,Suburban
1301,2,Male,Urban
1302,1,Male,Suburban
1303,3,Female,Urban
1304,3,Female,Urban
1305,3,Male,Urban
1306,2,Male,Urban
1307,4,Male,Rural
1308,2,Female,Rural
1309,2,Male,Suburban
1310,1,Female,Urban
1311,1,Female,Rural
1312,2,Female,Suburban
1313,3,Female,Urban
1314,2,Female,Suburban
1315,1,Male,Suburban
1316,3,Male,Urban
1317,1,Male,Suburban
1318,2,Female,Suburban
1319,4,Female,Urban
1320,3,Male,Urban
1321,4,Male,Suburban
1322,1,Female,Suburban
1323,2,Female,Rural
1324,2,Male,Rural
1325,4,Female,Suburban
1326,3,Female,Suburban
1327,3,Female,Suburban
1328,1,Male,Suburban
1329,4,Female,Urban
1330,4,Female,Suburban
1331,3,Female,Suburban
1332,4,Male,Suburban
1333,4,Female,Rural
1334,3,Female,Suburban
1335,1,Male,Urban
1336,2,Female,Urban
1337,1,Male,Urban
1338,4,Female,Urban
1339,2,Female,Urban
1340,2,Female,Urban
1341,3,Male,Urban
1342,1,Male,Urban
1343,1,Female,Suburban
1344,2,Male,Suburban
1345,3,Female,Urban
1346,2,Female,Urban
1347,2,Female,Urban
1348,3,Female,Urban
1349,2,Male,Urban
1350,4,Female,Urban
1351,4,Male,Urban
1352,3,Female,Rural
1353,3,Female,Suburban
1354,2,Female,Rural
1355,1,Male,Urban
1356,2,Female,Urban
1357,4,Female,Rural
1358,3,Female,Urban
1359,3,Female,Suburban
1360,2,Female,Rural
1361,4,Female,Suburban
1362,2,Female,Urban
1363,3,Female,Suburban
1364,2,Female,Urban
1365,1,Male,Urban
1366,4,Male,Urban
1367,4,Male,Rural
1368,3,Female,Suburban
1369,1,Female,Urban
1370,2,Male,Urban
1371,2,Male,Suburban
1372,1,Female,Rural
1373,4,Male,Urban
1374,1,Male,Urban
1375,1,Male,Rural
1376,2,Female,Rural
1377,2,Male,Rural
1378,1,Male,Urban
1379,4,Female,Urban
1380,2,Male,Urban
1381,2,Male,Urban
1382,4,Female,Rural
1383,4,Female,Urban
1384,1,Male,Suburban
1385,2,Male,Rural
1386,3,Male,Rural
1387,1,Female,Suburban
1388,2,Female,Rural
1389,1,Male,Urban
1390,1,Female,Urban
1391,2,Female,Urban
1392,3,Male,Rural
1393,2,Male,Rural
1394,2,Female,Urban
1395,1,Female,Urban
1396,1,Female,Urban
1397,2,Male,Urban
1398,3,Male,Rural
1399,1,Male,Urban
1400,2,Male,Suburban
1401,1,Male,Suburban
1402,4,Male,Urban
1403,2,Female,Urban
1404,2,Female,Rural
1405,2,Female,Suburban
1406,2,Female,Urban
1407,1,Male,Urban
1408,4,Female,Rural
1409,2,Male,Rural
1410,2,Female,Rural
1411,4,Female,Suburban
1412,1,Male,Rural
1413,1,Female,Urban
1414,3,Female,Suburban
1415,4,Male,Urban
1416,3,Male,Suburban
1417,3,Female,Rural
1418,4,Male,Rural
1419,4,Female,Suburban
1420,2,Male,Suburban
1421,1,Female,Rural
1422,3,Male,Rural
1423,2,Male,Suburban
1424,1,Female,Urban
1425,4,Male,Urban
1426,4,Female,Rural
1427,1,Male,Suburban
1428,2,Male,Suburban
1429,4,Female,Suburban
1430,2,Male,Urban
1431,4,Male,Urban
1432,1,Female,Rural
1433,3,Female,Urban
1434,4,Female,Suburban
1435,1,Female,Suburban
1436,2,Female,Rural
1437,2,Female,Urban
1438,2,Female,Suburban
1439,2,Male,Urban
1440,1,Female,Urban
1441,1,Male,Urban
1442,1,Female,Urban
1443,3,Male,Rural
1444,4,Female,Rural
1445,1,Female,Urban
1446,2,Female,Rural
1447,3,Female,Suburban
1448,4,Male,Suburban
1449,2,Male,Rural
1450,1,Male,Suburban
1451,2,Female,Urban
1452,4,Female,Urban
1453,3,Male,Urban
1454,4,Male,Rural
1455,1,Male,Suburban
1456,2,Female,Urban
1457,3,Male,Urban
1458,2,Female,Rural
1459,4,Female,Urban
1460,3,Male,Suburban
1461,2,Male,Suburban
1462,4,Female,Urban
1463,4,Male,Urban
1464,2,Female,Urban
1465,3,Female,Urban
1466,3,Female,Suburban
1467,1,Female,Rural
1468,4,Female,Urban
1469,2,Male,Suburban
1470,2,Male,Urban
1471,4,Male,Urban
1472,2,Female,Suburban
1473,2,Female,Suburban
1474,2,Male,Suburban
1475,1,Male,Urban
1476,3,Female,Suburban
1477,2,Male,Urban
1478,3,Female,Rural
1479,3,Female,Suburban
1480,3,Male,Rural
1481,4,Male,Urban
1482,4,Male,Urban
1483,2,Female,Suburban
1484,2,Male,Urban
1485,1,Male,Suburban
1486,1,Female,Suburban
1487,2,Male,Rural
1488,2,Female,Urban
1489,4,Male,Rural
1490,4,Male,Urban
1491,2,Male,Urban
1492,2,Male,Suburban
1493,2,Male,Urban
1494,2,Female,Rural
1495,4,Male,Rural
1496,2,Female,Rural
1497,1,Female,Rural
1498,4,Female,Suburban
1499,2,Female,Urban
1500,2,Male,Rural
1501,2,Male,Urban
1502,3,Female,Rural
1503,3,Female,Urban
1504,1,Male,Suburban
1505,3,Female,Urban
1506,4,Female,Urban
1507,3,Female,Urban
1508,2,Male,Urban
1509,3,Male,Urban
1510,3,Male,Urban
1511,4,Male,Urban
1512,3,Male,Suburban
1513,3,Male,Urban
1514,3,Male,Rural
1515,4,Male,Urban
1516,4,Male,Suburban
1517,4,Male,Urban
1518,2,Male,Suburban
1519,4,Female,Suburban
1520,3,Female,Suburban
1521,1,Female,Urban
1522,1,Female,Suburban
1523,3,Male,Urban
1524,3,Female,Urban
1525,4,Male,Urban
1526,4,Female,Suburban
1527,4,Male,Urban
1528,2,Male,Suburban
1529,1,Male,Urban
1530,3,Male,Urban
1531,2,Female,Urban
1532,1,Female,Urban
1533,4,Male,Suburban
1534,2,Male,Rural
1535,4,Female,Suburban
1536,3,Female,Urban
1537,2,Female,Urban
1538,4,Female,Rural
1539,2,Female,Urban
1540,4,Female,Urban
1541,2,Female,Rural
1542,3,Male,Urban
1543,1,Female,Urban
1544,4,Male,Urban
1545,4,Male,Suburban
1546,4,Female,Urban
1547,4,Male,Suburban
1548,4,Female,Urban
1549,1,Female,Urban
1550,3,Male,Urban
1551,2,Male,Rural
1552,3,Female,Urban
1553,3,Female,Suburban
1554,1,Female,Urban
1555,4,Male,Urban
1556,1,Female,Urban
1557,3,Male,Suburban
1558,1,Male,Urban
1559,1,Male,Rural
1560,2,Male,Rural
1561,4,Female,Suburban
1562,3,Female,Suburban
1563,1,Male,Suburban
1564,1,Female,Suburban
1565,4,Male,Urban
1566,1,Female,Rural
1567,3,Male,Rural
1568,2,Male,Urban
1569,4,Female,Rural
1570,3,Female,Rural
1571,1,Female,Urban
1572,4,Female,Rural
1573,3,Male,Urban
1574,4,Male,Urban
1575,1,Female,Urban
1576,4,Female,Suburban
1577,4,Male,Urban
1578,3,Male,Rural
1579,4,Female,Urban
1580,1,Male,Urban
1581,3,Male,Suburban
1582,2,Female,Urban
1583,3,Male,Suburban
1584,2,Male,Urban
1585,4,Female,Rural
1586,3,Male,Suburban
1587,3,Female,Urban
1588,4,Female,Urban
1589,2,Male,Urban
1590,4,Female,Rural
1591,2,Female,Suburban
1592,4,Male,Urban
1593,3,Female,Urban
1594,3,Male,Rural
1595,2,Male,Urban
1596,4,Female,Suburban
1597,1,Female,Suburban
1598,3,Female,Urban
1599,3,Female,Suburban
1600,1,Female,Urban
1601,4,Male,Urban
1602,4,Male,Rural
1603,4,Female,Suburban
1604,3,Female,Rural
1605,4,Male,Suburban
1606,4,Male,Urban
1607,1,Female,Suburban
1608,3,Male,Suburban
1609,2,Male,Urban
1610,1,Female,Urban
1611,2,Male,Suburban
1612,2,Female,Suburban
1613,1,Female,Urban
1614,2,Female,Rural
1615,3,Female,Urban
1616,4,Female,Urban
1617,4,Female,Urban
1618,2,Male,Rural
1619,3,Female,Urban
1620,4,Female,Urban
1621,3,Male,Urban
1622,4,Male,Suburban
1623,1,Male,Suburban
1624,4,Male,Urban
1625,4,Male,Rural
1626,4,Female,Urban
1627,4,Male,Urban
1628,1,Male,Suburban
1629,4,Male,Suburban
1630,1,Male,Urban
1631,2,Female,Suburban
1632,1,Male,Urban
1633,3,Female,Suburban
1634,3,Male,Suburban
1635,2,Male,Rural
1636,2,Female,Urban
1637,3,Male,Suburban
1638,3,Female,Suburban
1639,2,Female,Urban
1640,3,Female,Urban
1641,2,Male,Rural
1642,2,Male,Urban
1643,3,Male,Suburban
1644,2,Male,Urban
1645,2,Male,Rural
1646,2,Female,Urban
1647,3,Male,Rural
1648,3,Female,Suburban
1649,4,Male,Urban
1650,4,Male,Suburban
1651,1,Female,Suburban
1652,1,Male,Urban
1653,1,Male,Urban
1654,4,Female,Suburban
1655,3,Female,Suburban
1656,2,Female,Urban
1657,1,Female,Rural
1658,2,Female,Urban
1659,2,Female,Urban
1660,4,Female,Suburban
1661,2,Male,Urban
1662,1,Female,Urban
1663,3,Male,Suburban
1664,3,Male,Urban
1665,1,Male,Urban
1666,2,Female,Suburban
1667,4,Male,Suburban
1668,1,Female,Rural
1669,2,Male,Suburban
1670,3,Female,Urban
1671,3,Female,Urban
1672,2,Female,Suburban
1673,3,Male,Urban
1674,4,Female,Urban
1675,1,Male,Rural
1676,1,Female,Suburban
1677,1,Male,Suburban
1678,3,Female,Urban
1679,2,Female,Urban
1680,4,Female,Urban
1681,4,Female,Suburban
1682,4,Male,Urban
1683,4,Female,Urban
1684,2,Male,Urban
1685,2,Female,Suburban
1686,3,Male,Suburban
1687,3,Female,Urban
1688,3,Female,Urban
1689,3,Female,Urban
1690,3,Female,Urban
1691,4,Male,Suburban
1692,4,Female,Urban
1693,2,Female,Suburban
1694,3,Female,Suburban
1695,1,Female,Rural
1696,3,Female,Rural
1697,1,Male,Urban
1698,2,Female,Urban
1699,1,Female,Urban
1700,4,Female,Suburban
1701,4,Male,Urban
1702,2,Female,Urban
1703,2,Female,Urban
1704,4,Male,Urban
1705,1,Male,Suburban
1706,4,Male,Suburban
1707,4,Female,Suburban
1708,3,Male,Rural
1709,2,Female,Urban
1710,1,Female,Urban
1711,4,Male,Urban
1712,3,Male,Suburban
1713,4,Male,Suburban
1714,1,Female,Urban
1715,1,Male,Rural
1716,1,Male,Urban
1717,3,Male,Urban
1718,3,Male,Suburban
1719,2,Female,Rural
1720,4,Female,Suburban
1721,1,Male,Rural
1722,1,Male,Urban
1723,2,Male,Suburban
1724,4,Female,Rural
1725,2,Male,Suburban
1726,1,Female,Urban
1727,4,Female,Rural
1728,3,Male,Urban
1729,2,Male,Urban
1730,4,Male,Rural
1731,1,Female,Rural
1732,2,Male,Rural
1733,2,Male,Rural
1734,2,Male,Urban
1735,1,Male,Rural
1736,2,Male,Urban
1737,4,Female,Suburban
1738,1,Male,Urban
1739,1,Male,Rural
1740,4,Male,Suburban
1741,2,Female,Rural
1742,2,Male,Urban
1743,3,Male,Urban
1744,4,Male,Urban
1745,4,Female,Urban
1746,2,Female,Suburban
1747,3,Female,Urban
1748,2,Female,Suburban
1749,3,Female,Urban
1750,3,Male,Urban
1751,2,Male,Suburban
1752,2,Male,Urban
1753,1,Female,Urban
1754,1,Female,Urban
1755,3,Female,Urban
1756,1,Female,Suburban
1757,2,Male,Urban
1758,4,Male,Urban
1759,1,Male,Suburban
1760,4,Female,Suburban
1761,4,Female,Suburban
1762,1,Male,Urban
1763,3,Male,Rural
1764,3,Female,Urban
1765,3,Female,Urban
1766,1,Female,Rural
1767,3,Female,Suburban
1768,1,Male,Suburban
1769,4,Male,Rural
1770,3,Female,Urban
1771,2,Female,Rural
1772,1,Female,Suburban
1773,3,Female,Urban
1774,2,Female,Urban
1775,2,Male,Urban
1776,4,Male,Rural
1777,1,Female,Urban
1778,1,Female,Urban
1779,2,Male,Suburban
1780,4,Female,Suburban
1781,2,Male,Urban
1782,1,Male,Rural
1783,1,Female,Suburban
1784,1,Female,Rural
1785,2,Male,Urban
1786,3,Male,Urban
1787,4,Female,Suburban
1788,3,Female,Urban
1789,1,Male,Suburban
1790,3,Female,Urban
1791,4,Male,Suburban
1792,3,Female,Rural
1793,2,Male,Rural
1794,3,Female,Rural
1795,2,Female,Rural
1796,3,Female,Urban
1797,4,Female,Urban
1798,3,Female,Rural
1799,1,Female,Rural
1800,2,Female,Rural
1801,2,Female,Suburban
1802,1,Female,Urban
1803,3,Female,Rural
1804,4,Female,Rural
1805,2,Female,Suburban
1806,2,Male,Rural
1807,4,Female,Suburban
1808,1,Male,Rural
1809,4,Female,Urban
1810,4,Male,Rural
1811,2,Female,Urban
1812,2,Male,Urban
1813,1,Female,Urban
1814,2,Female,Urban
1815,3,Male,Urban
1816,3,Female,Rural
1817,1,Male,Suburban
1818,3,Female,Rural
1819,4,Female,Urban
1820,3,Male,Urban
1821,1,Male,Suburban
1822,2,Male,Suburban
1823,2,Male,Suburban
1824,2,Male,Rural
1825,3,Female,Rural
1826,4,Female,Suburban
1827,3,Male,Rural
1828,2,Male,Suburban
1829,2,Male,Suburban
1830,4,Female,Urban
1831,2,Male,Urban
1832,3,Male,Urban
1833,4,Male,Suburban
1834,2,Male,Suburban
1835,2,Female,Urban
1836,2,Male,Suburban
1837,3,Female,Urban
1838,1,Female,Urban
1839,4,Female,Rural
1840,1,Male,Urban
1841,3,Female,Urban
1842,2,Male,Urban
1843,4,Female,Urban
1844,4,Female,Suburban
1845,2,Male,Rural
1846,4,Female,Suburban
1847,3,Female,Suburban
1848,3,Female,Urban
1849,2,Male,Suburban
1850,2,Female,Urban
1851,4,Male,Urban
1852,4,Male,Rural
1853,3,Female,Urban
1854,1,Male,Urban
1855,2,Female,Urban
1856,2,Male,Rural
1857,1,Male,Urban
1858,4,Male,Urban
1859,3,Female,Rural
1860,3,Female,Urban
1861,1,Male,Rural
1862,4,Female,Urban
1863,4,Male,Suburban
1864,3,Female,Rural
1865,3,Male,Suburban
1866,4,Female,Suburban
1867,1,Male,Urban
1868,2,Male,Suburban
1869,2,Female,Rural
1870,3,Female,Suburban
1871,2,Male,Rural
1872,2,Female,Suburban
1873,3,Female,Suburban
1874,1,Male,Urban
1875,2,Male,Suburban
1876,3,Female,Rural
1877,1,Female,Suburban
1878,4,Female,Urban
1879,4,Female,Suburban
1880,4,Female,Suburban
1881,3,Female,Rural
1882,1,Female,Urban
1883,4,Male,Urban
1884,4,Female,Urban
1885,2,Female,Urban
1886,2,Male,Rural
1887,1,Female,Urban
1888,4,Female,Suburban
1889,4,Male,Urban
1890,1,Male,Urban
1891,4,Male,Rural
1892,2,Male,Urban
1893,3,Male,Urban
1894,3,Male,Urban
1895,4,Male,Rural
1896,1,Male,Rural
1897,2,Male,Urban
1898,3,Female,Suburban
1899,1,Male,Urban
1900,3,Female,Suburban
1901,3,Male,Urban
1902,3,Female,Rural
1903,1,Female,Rural
1904,3,Female,Urban
1905,2,Male,Urban
1906,1,Female,Urban
1907,4,Male,Urban
1908,4,Male,Urban
1909,2,Female,Urban
1910,2,Male,Rural
1911,3,Male,Urban
1912,3,Female,Rural
1913,2,Male,Urban
1914,4,Female,Suburban
1915,1,Male,Urban
1916,3,Male,Rural
1917,3,Male,Urban
1918,2,Male,Urban
1919,4,Male,Suburban
1920,3,Male,Suburban
1921,4,Male,Suburban
1922,3,Male,Urban
1923,2,Male,Urban
1924,4,Female,Rural
1925,4,Female,Suburban
1926,2,Female,Suburban
1927,2,Female,Urban
1928,3,Male,Urban
1929,1,Male,Rural
1930,4,Female,Suburban
1931,4,Male,Urban
1932,1,Female,Rural
1933,2,Male,Suburban
1934,1,Male,Urban
1935,1,Female,Urban
1936,2,Female,Suburban
1937,3,Female,Urban
1938,4,Male,Suburban
1939,4,Male,Suburban
1940,3,Female,Urban
1941,3,Male,Rural
1942,4,Female,Urban
1943,2,Male,Urban
1944,2,Female,Suburban
1945,4,Female,Suburban
1946,3,Male,Urban
1947,2,Female,Suburban
1948,4,Male,Rural
1949,3,Male,Rural
1950,4,Female,Rural
1951,2,Female,Urban
1952,1,Male,Urban
1953,2,Male,Suburban
1954,3,Male,Urban
1955,1,Female,Suburban
1956,3,Female,Urban
1957,4,Female,Urban
1958,2,Male,Urban
1959,3,Male,Urban
1960,2,Male,Urban
1961,4,Male,Suburban
1962,3,Male,Suburban
1963,4,Female,Urban
1964,4,Male,Urban
1965,1,Male,Rural
1966,1,Female,Urban
1967,1,Female,Suburban
1968,2,Female,Suburban
1969,2,Male,Suburban
1970,2,Male,Rural
1971,3,Female,Suburban
1972,3,Female,Rural
1973,4,Male,Rural
1974,3,Female,Urban
1975,2,Male,Urban
1976,3,Male,Urban
1977,2,Male,Urban
1978,2,Female,Suburban
1979,3,Male,Urban
1980,3,Female,Urban
1981,1,Male,Urban
1982,1,Male,Suburban
1983,3,Female,Suburban
1984,1,Female,Rural
1985,4,Male,Urban
1986,1,Male,Urban
1987,3,Male,Rural
1988,4,Male,Suburban
1989,2,Male,Suburban
1990,2,Female,Suburban
1991,3,Male,Urban
1992,2,Female,Rural
1993,4,Female,Suburban
1994,2,Female,Suburban
1995,3,Female,Suburban
1996,4,Female,Urban
1997,3,Male,Urban
1998,2,Male,Suburban
1999,1,Female,Suburban
2000,4,Male,Urban
2001,1,Female,Urban
2002,1,Female,Rural
2003,3,Female,Urban
2004,3,Male,Urban
2005,2,Male,Suburban
2006,2,Male,Rural
2007,4,Male,Suburban
2008,4,Male,Rural
2009,2,Male,Urban
2010,3,Male,Rural
2011,3,Female,Rural
2012,4,Female,Suburban
2013,2,Female,Suburban
2014,3,Male,Urban
2015,1,Male,Urban
2016,2,Female,Urban
2017,3,Male,Urban
2018,2,Male,Rural
2019,3,Female,Urban
2020,4,Female,Suburban
2021,2,Female,Urban
2022,4,Male,Urban
2023,4,Male,Urban
2024,1,Male,Urban
2025,2,Female,Suburban
2026,2,Male,Rural
2027,1,Male,Urban
2028,1,Male,Rural
2029,4,Male,Suburban
2030,4,Male,Suburban
2031,1,Female,Urban
2032,4,Female,Urban
