UserID,GenerationID,Gender,Area
2033,4,Female,Rural
2034,2,Male,Suburban
2035,1,Female,Urban
2036,4,Female,Rural
2037,2,Male,Urban
2038,1,Female,Suburban
2039,2,Male,Urban
2040,2,Female,Rural
2041,3,Male,Urban
2042,1,Male,Urban
2043,4,Male,Suburban
2044,2,Female,Urban
2045,3,Male,Rural
2046,2,Female,Suburban
2047,3,Male,Urban
2048,1,Female,Urban
2049,3,Male,Rural
2050,1,Male,Suburban
2051,2,Male,Rural
2052,2,Male,Urban
2053,4,Male,Rural
2054,2,Male,Suburban
2055,2,Female,Suburban
2056,2,Male,Urban
2057,4,Male,Urban
2058,3,Male,Rural
2059,2,Female,Rural
2060,1,Male,Urban
2061,4,Female,Rural
2062,3,Male,Urban
2063,2,Female,Urban
2064,2,Male,Urban
2065,4,Male,Urban
2066,2,Female,Urban
2067,2,Male,Urban
2068,4,Male,Urban
2069,2,Female,Suburban
2070,4,Male,Rural
2071,3,Female,Suburban
2072,3,Male,Urban
2073,3,Male,Suburban
2074,2,Male,Urban
2075,1,Male,Suburban
2076,2,Male,Suburban
2077,1,Female,Urban
2078,4,Female,Urban
2079,3,Male,Rural
2080,3,Female,Rural
2081,2,Female,Suburban
2082,2,Female,Rural
2083,2,Male,Rural
2084,2,Female,Urban
2085,4,Male,Suburban
2086,3,Female,Urban
2087,3,Female,Urban
2088,2,Male,Urban
2089,4,Male,Rural
2090,3,Male,Suburban
2091,4,Female,Urban
2092,2,Female,Urban
2093,2,Male,Urban
2094,4,Male,Suburban
2095,2,Male,Rural
2096,3,Male,Urban
2097,4,Female,Urban
2098,1,Male,Suburban
2099,2,Male,Urban
2100,2,Female,Suburban
2101,2,Male,Urban
2102,3,Female,Urban
2103,1,Female,Urban
2104,2,Male,Rural
2105,4,Female,Urban
2106,4,Female,Urban
2107,4,Female,Suburban
2108,2,Male,Rural
2109,2,Male,Urban
2110,4,Male,Urban
2111,2,Male,Suburban
2112,2,Male,Urban
2113,4,Female,Suburban
2114,3,Female,Urban
2115,4,Male,Urban
2116,4,Male,Urban
2117,2,Male,Suburban
2118,2,Male,Urban
2119,3,Female,Urban
2120,3,Male,Urban
2121,2,Male,Suburban
2122,3,Female,Urban
2123,1,Male,Suburban
2124,3,Male,Suburban
2125,4,Male,Urban
2126,2,Female,Rural
2127,2,Male,Rural
2128,3,Female,Urban
2129,3,Female,Urban
2130,4,Male,Urban
2131,4,Female,Urban
2132,2,Female,Suburban
2133,2,Male,Rural
2134,3,Female,Rural
2135,3,Male,Urban
2136,2,Male,Urban
2137,2,Female,Urban
2138,2,Male,Suburban
2139,2,Male,Urban
2140,4,Male,Rural
2141,4,Male,Rural
2142,1,Female,Urban
2143,2,Female,Suburban
2144,2,Male,Suburban
2145,1,Female,Rural
2146,1,Male,Urban
2147,4,Male,Urban
2148,1,Female,Suburban
2149,4,Female,Urban
2150,4,Male,Suburban
2151,4,Male,Urban
2152,3,Female,Suburban
2153,2,Female,Rural
2154,4,Male,Urban
2155,2,Female,Urban
2156,3,Female,Suburban
2157,2,Female,Urban
2158,1,Male,Suburban
2159,3,Female,Suburban
2160,2,Female,Urban
2161,1,Female,Rural
2162,4,Male,Suburban
2163,2,Male,Suburban
2164,3,Female,Urban
2165,2,Male,Urban
2166,1,Female,Urban
2167,3,Female,Rural
2168,4,Male,Rural
2169,2,Female,Rural
2170,3,Female,Urban
2171,2,Male,Suburban
2172,3,Female,Suburban
2173,2,Female,Suburban
2174,4,Male,Urban
2175,2,Female,Rural
2176,4,Male,Urban
2177,2,Male,Urban
2178,2,Female,Rural
2179,3,Male,Urban
2180,3,Male,Urban
2181,4,Male,Suburban
2182,2,Female,Rural
2183,2,Male,Urban
2184,1,Female,Suburban
2185,2,Male,Urban
2186,3,Male,Urban
2187,1,Male,Urban
2188,4,Male,Suburban
2189,3,Male,Urban
2190,2,Female,Urban
2191,4,Male,Suburban
2192,4,Female,Suburban
2193,1,Female,Suburban
2194,3,Female,Rural
2195,4,Male,Urban
2196,1,Female,Urban
2197,2,Female,Urban
2198,1,Female,Suburban
2199,1,Female,Urban
2200,4,Male,Urban
2201,3,Female,Urban
2202,3,Male,Urban
2203,4,Female,Rural
2204,4,Female,Suburban
2205,3,Female,Urban
2206,3,Male,Suburban
2207,2,Male,Suburban
2208,1,Female,Urban
2209,3,Female,Urban
2210,3,Male,Suburban
2211,2,Male,Urban
2212,4,Male,Suburban
2213,3,Female,Suburban
2214,2,Male,Suburban
2215,4,Male,Rural
2216,1,Female,Suburban
2217,1,Male,Suburban
2218,2,Female,Urban
2219,3,Male,Suburban
2220,2,Female,Rural
2221,4,Female,Rural
2222,4,Female,Rural
2223,4,Male,Urban
2224,1,Male,Suburban
2225,3,Male,Rural
2226,2,Female,Suburban
2227,4,Male,Suburban
2228,4,Male,Suburban
2229,2,Male,Suburban
2230,3,Female,Urban
2231,2,Female,Urban
2232,2,Female,Rural
2233,1,Female,Rural
2234,4,Female,Rural
2235,1,Male,Urban
2236,2,Male,Urban
2237,3,Male,Urban
2238,2,Male,Rural
2239,4,Male,Suburban
2240,4,Male,Rural
2241,2,Male,Urban
2242,4,Male,Suburban
2243,3,Female,Suburban
2244,3,Female,Urban
2245,2,Female,Rural
2246,2,Male,Suburban
2247,1,Male,Urban
2248,1,Female,Urban
2249,2,Female,Rural
2250,4,Male,Suburban
2251,1,Male,Suburban
2252,3,Male,Suburban
2253,2,Female,Urban
2254,3,Male,Suburban
2255,4,Female,Rural
2256,4,Male,Urban
2257,1,Female,Suburban
2258,1,Female,Urban
2259,3,Female,Urban
2260,3,Male,Urban
2261,3,Female,Rural
2262,2,Female,Urban
2263,3,Male,Urban
2264,1,Male,Suburban
2265,2,Male,Urban
2266,2,Male,Suburban
2267,4,Male,Rural
2268,3,Female,Urban
2269,2,Female,Urban
2270,1,Female,Rural
2271,2,Female,Urban
2272,3,Female,Urban
2273,4,Female,Rural
2274,4,Male,Rural
2275,1,Female,Suburban
2276,1,Male,Suburban
2277,3,Male,Rural
2278,3,Male,Suburban
2279,4,Female,Suburban
2280,4,Male,Rural
2281,2,Female,Suburban
2282,4,Female,Suburban
2283,2,Male,Urban
2284,4,Male,Suburban
2285,3,Male,Suburban
2286,4,Female,Urban
2287,4,Male,Urban
2288,2,Female,Rural
2289,4,Male,Urban
2290,1,Female,Urban
2291,2,Female,Urban
2292,3,Female,Urban
2293,4,Female,Suburban
2294,1,Male,Urban
2295,1,Female,Urban
2296,2,Male,Rural
2297,3,Male,Urban
2298,1,Male,Urban
2299,4,Female,Rural
2300,1,Female,Suburban
2301,2,Female,Suburban
2302,2,Male,Rural
2303,2,Male,Rural
2304,4,Female,Urban
2305,2,Female,Suburban
2306,2,Female,Suburban
2307,2,Male,Urban
2308,3,Male,Rural
2309,4,Male,Urban
2310,4,Female,Rural
2311,3,Male,Suburban
2312,1,Female,Suburban
2313,1,Male,Urban
2314,2,Male,Rural
2315,1,Female,Suburban
2316,4,Male,Urban
2317,1,Male,Urban
2318,1,Female,Suburban
2319,3,Male,Urban
2320,4,Female,Suburban
2321,3,Male,Suburban
2322,3,Male,Urban
2323,2,Male,Suburban
2324,4,Male,Urban
2325,3,Male,Rural
2326,2,Female,Rural
2327,1,Male,Urban
2328,4,Male,Suburban
2329,1,Female,Suburban
2330,2,Male,Rural
2331,2,Male,Urban
2332,4,Female,Suburban
2333,3,Female,Rural
2334,1,Male,Urban
2335,2,Male,Suburban
2336,1,Male,Urban
2337,2,Female,Suburban
2338,2,Male,Urban
2339,4,Female,Rural
2340,1,Male,Urban
2341,2,Male,Urban
2342,1,Female,Rural
2343,2,Male,Rural
2344,2,Male,Suburban
2345,2,Female,Suburban
2346,4,Female,Urban
2347,4,Male,Suburban
2348,4,Female,Urban
2349,4,Female,Urban
2350,3,Female,Rural
2351,4,Male,Suburban
2352,1,Female,Urban
2353,4,Male,Urban
2354,1,Female,Rural
2355,1,Female,Urban
2356,3,Male,Urban
2357,4,Female,Urban
2358,2,Male,Urban
2359,1,Male,Urban
2360,1,Female,Rural
2361,1,Female,Urban
2362,1,Female,Suburban
2363,2,Female,Suburban
2364,2,Female,Suburban
2365,4,Male,Suburban
2366,4,Female,Suburban
2367,3,Male,Suburban
2368,2,Male,Suburban
2369,3,Male,Suburban
2370,4,Male,Suburban
2371,1,Male,Suburban
2372,3,Female,Urban
2373,1,Female,Suburban
2374,1,Male,Suburban
2375,1,Male,Urban
2376,1,Female,Rural
2377,2,Male,Urban
2378,1,Female,Urban
2379,2,Female,Rural
2380,2,Male,Urban
2381,1,Female,Urban
2382,2,Female,Urban
2383,3,Female,Rural
2384,2,Male,Urban
2385,3,Female,Suburban
2386,3,Female,Suburban
2387,1,Male,Suburban
2388,2,Female,Rural
2389,2,Female,Rural
2390,2,Male,Urban
2391,2,Male,Rural
2392,4,Female,Suburban
2393,3,Male,Urban
2394,3,Female,Urban
2395,4,Male,Suburban
2396,4,Female,Urban
2397,2,Female,Suburban
2398,4,Female,Urban
2399,2,Female,Suburban
2400,3,Male,Urban
2401,4,Male,Rural
2402,4,Female,Urban
2403,1,Female,Urban
2404,2,Male,Urban
2405,1,Female,Urban
2406,2,Female,Suburban
2407,3,Male,Suburban
2408,3,Male,Urban
2409,4,Female,Rural
2410,1,Female,Urban
2411,4,Male,Urban
2412,4,Female,Suburban
2413,2,Female,Suburban
2414,2,Male,Suburban
2415,1,Male,Urban
2416,4,Female,Urban
2417,1,Male,Suburban
2418,4,Male,Urban
2419,2,Male,Urban
2420,1,Female,Rural
2421,2,Male,Suburban
2422,2,Female,Urban
2423,2,Female,Urban
2424,1,Male,Suburban
2425,3,Male,Urban
2426,3,Male,Urban
2427,2,Male,Urban
2428,1,Female,Suburban
2429,4,Female,Suburban
2430,1,Female,Urban
2431,2,Female,Urban
2432,4,Female,Suburban
2433,1,Female,Suburban
2434,3,Female,Suburban
2435,3,Male,Urban
2436,4,Female,Suburban
2437,4,Male,Rural
2438,3,Female,Suburban
2439,2,Male,Urban
2440,2,Female,Suburban
2441,1,Female,Urban
2442,2,Male,Urban
2443,3,Female,Urban
2444,3,Female,Rural
2445,1,Female,Urban
2446,2,Male,Rural
2447,4,Female,Suburban
2448,1,Female,Suburban
2449,4,Male,Urban
2450,2,Male,Suburban
2451,3,Female,Urban
2452,2,Male,Urban
2453,2,Male,Urban
2454,2,Female,Urban
2455,4,Male,Suburban
2456,2,Male,Urban
2457,1,Male,Urban
2458,3,Male,Rural
2459,4,Male,Urban
2460,4,Female,Urban
2461,2,Female,Urban
2462,2,Female,Urban
2463,3,Male,Suburban
2464,1,Male,Urban
2465,4,Female,Urban
2466,3,Male,Suburban
2467,2,Female,Urban
2468,3,Male,Rural
2469,4,Female,Rural
2470,2,Female,Urban
2471,2,Female,Urban
2472,1,Male,Urban
2473,3,Male,Urban
2474,4,Female,Urban
2475,2,Male,Suburban
2476,1,Female,Urban
2477,4,Male,Urban
2478,3,Female,Urban
2479,4,Male,Rural
2480,2,Female,Rural
2481,2,Female,Urban
2482,3,Female,Suburban
2483,2,Male,Urban
2484,1,Male,Suburban
2485,2,Male,Suburban
2486,2,Female,Rural
2487,4,Male,Urban
2488,4,Female,Urban
2489,3,Male,Rural
2490,4,Male,Urban
2491,2,Female,Urban
2492,2,Male,Suburban
2493,2,Male,Suburban
2494,4,Female,Suburban
2495,3,Female,Suburban
2496,4,Female,Suburban
2497,3,Female,Urban
2498,3,Female,Suburban
2499,4,Female,Suburban
2500,2,Male,Rural
2501,4,Male,Urban
2502,4,Male,Urban
2503,3,Female,Suburban
2504,2,Female,Urban
2505,1,Male,Urban
2506,1,Female,Rural
2507,4,Male,Suburban
2508,4,Female,Urban
2509,3,Female,Urban
2510,4,Female,Urban
2511,4,Female,Suburban
2512,1,Female,Urban
2513,2,Male,Urban
2514,4,Male,Urban
2515,3,Female,Urban
2516,1,Male,Urban
2517,4,Male,Urban
2518,1,Male,Suburban
2519,3,Female,Urban
2520,3,Female,Urban
2521,2,Female,Urban
2522,4,Female,Urban
2523,2,Female,Urban
2524,2,Female,Urban
2525,4,Female,Urban
2526,3,Male,Urban
2527,1,Female,Suburban
2528,4,Male,Urban
2529,1,Female,Suburban
2530,2,Female,Suburban
2531,3,Female,Urban
2532,4,Female,Urban
2533,3,Female,Urban
2534,1,Female,Urban
2535,4,Male,Suburban
2536,1,Male,Urban
2537,3,Female,Rural
2538,2,Female,Urban
2539,1,Male,Suburban
2540,3,Female,Suburban
2541,2,Female,Suburban
2542,3,Female,Rural
2543,3,Male,Rural
2544,1,Female,Urban
2545,3,Male,Urban
2546,3,Male,Urban
2547,2,Female,Urban
2548,3,Female,Suburban
2549,2,Male,Urban
2550,2,Male,Urban
2551,2,Male,Suburban
2552,4,Female,Urban
2553,2,Female,Suburban
2554,1,Male,Urban
2555,4,Male,Suburban
2556,2,Female,Suburban
2557,3,Male,Urban
2558,3,Male,Suburban
2559,2,Male,Urban
2560,4,Female,Suburban
2561,3,Male,Suburban
2562,4,Male,Urban
2563,1,Male,Suburban
2564,2,Male,Rural
2565,4,Male,Suburban
2566,3,Male,Suburban
2567,4,Male,Suburban
2568,1,Male,Urban
2569,1,Male,Suburban
2570,4,Female,Rural
2571,1,Male,Urban
2572,4,Female,Urban
2573,4,Female,Urban
2574,3,Female,Urban
2575,4,Female,Urban
2576,3,Female,Urban
2577,2,Male,Suburban
2578,1,Male,Urban
2579,4,Male,Urban
2580,2,Female,Suburban
2581,3,Female,Urban
2582,1,Female,Urban
2583,3,Female,Suburban
2584,4,Male,Rural
2585,1,Male,Suburban
2586,4,Male,Urban
2587,2,Male,Urban
2588,2,Female,Rural
2589,3,Male,Suburban
2590,3,Female,Suburban
2591,1,Female,Suburban
2592,1,Male,Urban
2593,2,Female,Urban
2594,3,Male,Suburban
2595,3,Female,Rural
2596,1,Female,Urban
2597,2,Male,Suburban
2598,2,Female,Urban
2599,1,Male,Rural
2600,2,Female,Urban
2601,2,Male,Suburban
2602,2,Male,Urban
2603,2,Male,Suburban
2604,2,Male,Suburban
2605,1,Male,Urban
2606,3,Female,Rural
2607,3,Female,Rural
2608,3,Female,Rural
2609,4,Male,Urban
2610,4,Male,Suburban
2611,2,Female,Suburban
2612,2,Male,Suburban
2613,3,Male,Urban
2614,3,Male,Suburban
2615,2,Male,Urban
2616,3,Male,Urban
2617,2,Female,Urban
2618,1,Male,Urban
2619,1,Female,Urban
2620,2,Male,Urban
2621,3,Male,Suburban
2622,2,Female,Suburban
2623,4,Female,Urban
2624,2,Male,Suburban
2625,1,Male,Rural
2626,3,Female,Rural
2627,3,Male,Rural
2628,1,Female,Rural
2629,4,Male,Suburban
2630,1,Female,Rural
2631,1,Male,Rural
2632,2,Female,Urban
2633,3,Female,Rural
2634,2,Male,Suburban
2635,4,Male,Suburban
2636,1,Female,Rural
2637,2,Female,Urban
2638,2,Male,Urban
2639,3,Female,Suburban
2640,1,Female,Suburban
2641,2,Male,Rural
2642,3,Female,Rural
2643,1,Male,Suburban
2644,1,Female,Rural
2645,1,Male,Urban
2646,2,Female,Rural
2647,4,Female,Urban
2648,3,Female,Suburban
2649,2,Female,Urban
2650,4,Female,Suburban
2651,3,Female,Urban
2652,1,Female,Urban
2653,2,Male,Suburban
2654,3,Male,Suburban
2655,2,Male,Urban
2656,3,Female,Suburban
2657,4,Female,Urban
2658,2,Male,Urban
2659,4,Male,Urban
2660,4,Female,Suburban
2661,4,Female,Suburban
2662,3,Female,Suburban
2663,3,Male,Rural
2664,4,Male,Suburban
2665,3,Male,Suburban
2666,2,Female,Rural
2667,3,Female,Urban
2668,4,Female,Urban
2669,3,Male,Urban
2670,3,Male,Suburban
2671,2,Female,Suburban
2672,3,Female,Urban
2673,4,Male,Rural
2674,4,Female,Rural
2675,2,Female,Urban
2676,4,Male,Urban
2677,4,Female,Urban
2678,4,Female,Urban
2679,4,Female,Rural
2680,4,Male,Suburban
2681,1,Female,Urban
2682,2,Male,Urban
2683,4,Female,Urban
2684,4,Male,Urban
2685,3,Female,Urban
2686,3,Female,Suburban
2687,1,Male,Suburban
2688,3,Male,Rural
2689,4,Male,Urban
2690,4,Female,Suburban
2691,3,Female,Urban
2692,4,Female,Urban
2693,3,Male,Rural
2694,3,Male,Suburban
2695,2,Male,Urban
2696,1,Female,Urban
2697,2,Female,Suburban
2698,1,Male,Rural
2699,3,Male,Suburban
2700,1,Female,Urban
2701,4,Female,Urban
2702,3,Male,Urban
2703,2,Female,Urban
2704,3,Male,Suburban
2705,1,Male,Suburban
2706,3,Male,Urban
2707,1,Female,Suburban
2708,2,Female,Suburban
2709,2,Male,Suburban
2710,4,Female,Urban
2711,3,Female,Urban
2712,4,Female,Urban
2713,3,Female,Urban
2714,2,Male,Urban
2715,2,Male,Urban
2716,4,Male,Urban
2717,1,Male,Urban
2718,4,Male,Rural
2719,2,Male,Suburban
2720,3,Female,Urban
2721,4,Male,Rural
2722,4,Male,Urban
2723,2,Male,Urban
2724,4,Male,Rural
2725,2,Female,Urban
2726,3,Female,Urban
2727,1,Male,Urban
2728,2,Female,Suburban
2729,2,Female,Suburban
2730,4,Female,Urban
2731,2,Male,Urban
2732,3,Female,Urban
2733,1,Female,Suburban
2734,2,Female,Urban
2735,1,Male,Rural
2736,3,Female,Suburban
2737,4,Male,Urban
2738,2,Male,Suburban
2739,3,Female,Urban
2740,2,Female,Urban
2741,3,Male,Urban
2742,1,Female,Urban
2743,4,Female,Suburban
2744,2,Female,Rural
2745,2,Male,Urban
2746,1,Male,Urban
2747,4,Female,Suburban
2748,2,Female,Urban
2749,4,Female,Urban
2750,3,Female,Rural
2751,3,Female,Rural
2752,4,Female,Rural
2753,4,Male,Urban
2754,2,Female,Urban
2755,4,Male,Urban
2756,3,Female,Rural
2757,3,Male,Urban
2758,1,Female,Urban
2759,4,Male,Urban
2760,1,Male,Suburban
2761,2,Male,Suburban
2762,4,Male,Suburban
2763,2,Female,Urban
2764,1,Male,Suburban
2765,1,Female,Urban
2766,1,Female,Urban
2767,3,Female,Urban
2768,3,Male,Suburban
2769,1,Male,Urban
2770,1,Male,Rural
2771,4,Male,Urban
2772,2,Male,Urban
2773,1,Female,Suburban
2774,3,Male,Suburban
2775,2,Male,Urban
2776,2,Male,Suburban
2777,2,Male,Urban
2778,4,Male,Urban
2779,1,Male,Suburban
2780,3,Female,Suburban
2781,2,Female,Urban
2782,1,Female,Urban
2783,2,Female,Suburban
2784,1,Female,Urban
2785,1,Male,Rural
2786,2,Male,Suburban
2787,3,Male,Rural
2788,4,Male,Urban
2789,3,Male,Rural
2790,4,Male,Urban
2791,2,Male,Urban
2792,3,Female,Urban
2793,4,Female,Urban
2794,3,Female,Rural
2795,1,Male,Suburban
2796,2,Male,Suburban
2797,3,Female,Suburban
2798,4,Male,Suburban
2799,3,Male,Suburban
2800,2,Male,Rural
2801,4,Male,Suburban
2802,4,Female,Suburban
2803,1,Female,Urban
2804,3,Male,Rural
2805,3,Male,Urban
2806,3,Female,Urban
2807,4,Female,Rural
2808,1,Female,Urban
2809,4,Male,Urban
2810,2,Female,Urban
2811,4,Female,Urban
2812,3,Female,Rural
2813,1,Male,Rural
2814,4,Female,Urban
2815,2,Male,Rural
2816,2,Male,Suburban
2817,4,Female,Rural
2818,4,Female,Urban
2819,3,Male,Urban
2820,2,Male,Urban
2821,2,Male,Urban
2822,3,Male,Suburban
2823,2,Female,Urban
2824,3,Male,Suburban
2825,3,Female,Suburban
2826,1,Male,Urban
2827,4,Female,Urban
2828,2,Female,Suburban
2829,3,Female,Rural
2830,1,Female,Urban
2831,3,Female,Rural
2832,3,Female,Rural
2833,2,Female,Suburban
2834,4,Male,Urban
2835,4,Female,Suburban
2836,1,Female,Rural
2837,3,Male,Urban
2838,1,Female,Rural
2839,3,Male,Rural
2840,4,Female,Urban
2841,4,Female,Suburban
2842,1,Female,Suburban
2843,4,Female,Suburban
2844,2,Male,Rural
2845,1,Male,Urban
2846,3,Female,Urban
2847,2,Male,Urban
2848,1,Female,Rural
2849,2,Male,Urban
2850,1,Female,Rural
2851,2,Female,Urban
2852,4,Female,Urban
2853,3,Female,Rural
2854,2,Male,Suburban
2855,2,Male,Urban
2856,3,Male,Urban
2857,2,Female,Urban
2858,3,Female,Urban
2859,1,Female,Urban
2860,2,Male,Suburban
2861,2,Female,Urban
2862,3,Male,Urban
2863,2,Male,Urban
2864,3,Male,Urban
2865,4,Female,Rural
2866,1,Male,Urban
2867,2,Female,Urban
2868,2,Female,Suburban
2869,3,Female,Rural
2870,1,Female,Suburban
2871,1,Male,Rural
2872,1,Male,Rural
2873,2,Female,Suburban
2874,2,Female,Rural
2875,1,Female,Urban
2876,4,Female,Rural
2877,2,Male,Rural
2878,2,Male,Rural
2879,1,Male,Urban
2880,1,Male,Suburban
2881,4,Female,Urban
2882,3,Female,Suburban
2883,2,Female,Urban
2884,4,Female,Suburban
2885,2,Male,Suburban
2886,3,Female,Urban
2887,1,Male,Urban
2888,2,Male,Urban
2889,3,Male,Suburban
2890,4,Female,Suburban
2891,3,Female,Suburban
2892,2,Female,Urban
2893,3,Female,Rural
2894,3,Male,Suburban
2895,1,Male,Urban
2896,3,Female,Urban
2897,4,Male,Urban
2898,2,Female,Urban
2899,2,Male,Urban
2900,2,Male,Urban
2901,3,Male,Urban
2902,2,Male,Urban
2903,4,Female,Urban
2904,2,Female,Rural
2905,2,Female,Suburban
2906,1,Female,Urban
2907,1,Male,Suburban
2908,3,Male,Suburban
2909,2,Male,Urban
2910,3,Female,Urban
2911,1,Male,Urban
2912,3,Male,Suburban
2913,4,Female,Urban
2914,4,Female,Urban
2915,4,Female,Suburban
2916,3,Male,Rural
2917,4,Female,Urban
2918,2,Female,Suburban
2919,4,Male,Urban
2920,3,Female,Suburban
2921,4,Female,Suburban
2922,1,Male,Suburban
2923,1,Male,Urban
2924,3,Male,Urban
2925,4,Female,Rural
2926,2,Male,Urban
2927,1,Female,Rural
2928,4,Female,Urban
2929,1,Male,Urban
2930,2,Female,Urban
2931,4,Female,Urban
2932,4,Female,Rural
2933,3,Male,Urban
2934,3,Male,Suburban
2935,2,Female,Suburban
2936,1,Male,Rural
2937,3,Male,Suburban
2938,3,Female,Rural
2939,1,Male,Rural
2940,1,Female,Urban
2941,4,Male,Rural
2942,1,Male,Rural
2943,2,Male,Urban
2944,4,Male,Suburban
2945,4,Male,Urban
2946,4,Male,Suburban
2947,3,Male,Urban
2948,4,Female,Suburban
2949,3,Female,Urban
2950,3,Male,Suburban
2951,3,Male,Urban
2952,2,Male,Suburban
2953,2,Male,Urban
2954,1,Female,Suburban
2955,2,Female,Urban
2956,4,Male,Urban
2957,3,Female,Urban
2958,3,Female,Rural
2959,4,Male,Urban
2960,3,Female,Suburban
2961,2,Male,Urban
2962,1,Female,Suburban
2963,3,Female,Urban
2964,1,Male,Urban
2965,3,Female,Urban
2966,4,Female,Urban
2967,2,Male,Urban
2968,3,Male,Urban
2969,2,Female,Suburban
2970,4,Male,Rural
2971,1,Male,Urban
2972,4,Female,Rural
2973,2,Male,Urban
2974,1,Female,Urban
2975,2,Female,Urban
2976,1,Female,Urban
2977,4,Female,Urban
2978,2,Female,Rural
2979,3,Female,Suburban
2980,3,Female,Suburban
2981,4,Male,Urban
2982,2,Female,Urban
2983,2,Male,Suburban
2984,3,Female,Urban
2985,3,Male,Urban
2986,4,Male,Urban
2987,3,Male,Urban
2988,3,Female,Suburban
2989,3,Male,Urban
2990,1,Male,Urban
2991,3,Female,Rural
2992,4,Female,Rural
2993,3,Female,Urban
2994,3,Male,Urban
2995,1,Female,Suburban
2996,1,Female,Urban
2997,3,Male,Urban
2998,3,Female,Urban
2999,2,Male,Urban
3000,4,Male,Rural
3001,1,Female,Suburban
3002,2,Male,Rural
3003,1,Male,Suburban
3004,4,Male,Suburban
3005,3,Female,Suburban
3006,1,Male,Suburban
3007,4,Male,Urban
3008,4,Female,Urban
3009,4,Female,Suburban
3010,4,Male,Urban
3011,2,Female,Urban
3012,1,Male,Urban
3013,2,Female,Suburban
3014,3,Female,Urban
3015,3,Female,Urban
3016,3,Male,Urban
3017,3,Female,Urban
3018,3,Female,Rural
3019,2,Male,Urban
3020,4,Male,Urban
3021,2,Female,Urban
3022,3,Male,Rural
