UserID,GenerationID,Gender,Area
3023,4,Female,Suburban
3024,4,Male,Urban
3025,2,Female,Urban
3026,3,Female,Suburban
3027,1,Male,Rural
3028,1,Male,Urban
3029,1,Male,Urban
3030,2,Female,Urban
3031,3,Female,Urban
3032,1,Male,Suburban
3033,4,Female,Rural
3034,1,Female,Rural
3035,3,Male,Suburban
3036,1,Female,Urban
3037,2,Male,Rural
3038,3,Female,Urban
3039,2,Male,Urban
3040,4,Male,Suburban
3041,2,Male,Urban
3042,3,Male,Rural
3043,4,Male,Rural
3044,2,Female,Suburban
3045,4,Male,Suburban
3046,2,Female,Urban
3047,2,Male,Urban
3048,3,Male,Suburban
3049,4,Female,Suburban
3050,3,Male,Rural
3051,1,Male,Urban
3052,1,Female,Urban
3053,1,Male,Urban
3054,2,Female,Suburban
3055,3,Male,Suburban
3056,3,Female,Rural
3057,3,Male,Urban
3058,1,Male,Urban
3059,3,Female,Urban
3060,4,Female,Urban
3061,2,Female,Urban
3062,3,Male,Suburban
3063,2,Male,Urban
3064,2,Female,Urban
3065,2,Male,Suburban
3066,4,Male,Rural
3067,1,Male,Urban
3068,3,Female,Urban
3069,2,Male,Suburban
3070,4,Male,Suburban
3071,4,Male,Rural
3072,3,Male,Urban
3073,2,Male,Suburban
3074,1,Male,Rural
3075,4,Male,Urban
3076,4,Male,Urban
3077,1,Female,Rural
3078,1,Female,Urban
3079,4,Male,Suburban
3080,2,Male,Rural
3081,2,Male,Urban
3082,3,Male,Suburban
3083,3,Male,Urban
3084,2,Female,Rural
3085,2,Male,Rural
3086,4,Female,Rural
3087,1,Male,Urban
3088,1,Male,Suburban
3089,3,Male,Rural
3090,4,Male,Suburban
3091,4,Male,Suburban
3092,4,Male,Urban
3093,2,Male,Rural
3094,3,Female,Urban
3095,1,Female,Urban
3096,4,Male,Rural
3097,3,Female,Rural
3098,3,Male,Rural
3099,2,Male,Urban
3100,1,Male,Urban
3101,3,Male,Urban
3102,4,Female,Urban
3103,1,Female,Rural
3104,2,Female,Suburban
3105,4,Female,Urban
3106,2,Female,Urban
3107,2,Male,Urban
3108,1,Male,Rural
3109,1,Male,Suburban
3110,2,Female,Urban
3111,4,Male,Urban
3112,3,Female,Urban
3113,4,Female,Urban
3114,3,Male,Rural
3115,1,Male,Suburban
3116,3,Female,Urban
3117,2,Male,Suburban
3118,3,Male,Urban
3119,4,Male,Urban
3120,2,Female,Suburban
3121,2,Male,Urban
3122,2,Female,Urban
3123,1,Male,Rural
3124,2,Female,Rural
3125,1,Female,Urban
3126,4,Male,Suburban
3127,4,Female,Urban
3128,4,Male,Suburban
3129,1,Male,Urban
3130,3,Female,Suburban
3131,3,Male,Urban
3132,3,Female,Rural
3133,3,Female,Rural
3134,3,Male,Urban
3135,1,Male,Suburban
3136,4,Female,Urban
3137,3,Male,Suburban
3138,2,Male,Urban
3139,2,Male,Urban
3140,3,Male,Suburban
3141,2,Female,Urban
3142,1,Male,Suburban
3143,4,Female,Suburban
3144,4,Female,Urban
3145,3,Female,Urban
3146,2,Female,Suburban
3147,3,Female,Suburban
3148,1,Male,Urban
3149,3,Male,Urban
3150,2,Female,Suburban
3151,4,Male,Suburban
3152,1,Female,Rural
3153,1,Male,Urban
3154,3,Female,Suburban
3155,4,Female,Suburban
3156,3,Male,Urban
3157,1,Female,Urban
3158,4,Male,Urban
3159,3,Male,Rural
3160,4,Female,Urban
3161,3,Female,Suburban
3162,2,Female,Suburban
3163,3,Male,Urban
3164,4,Male,Rural
3165,3,Male,Suburban
3166,1,Female,Urban
3167,1,Male,Suburban
3168,3,Female,Suburban
3169,1,Female,Urban
3170,2,Male,Suburban
3171,1,Female,Suburban
3172,1,Male,Urban
3173,1,Male,Rural
3174,2,Male,Suburban
3175,1,Female,Suburban
3176,3,Female,Urban
3177,3,Female,Urban
3178,2,Female,Urban
3179,1,Female,Suburban
3180,1,Female,Suburban
3181,2,Female,Suburban
3182,3,Male,Urban
3183,3,Male,Suburban
3184,2,Female,Rural
3185,4,Female,Suburban
3186,1,Female,Suburban
3187,3,Female,Rural
3188,2,Female,Urban
3189,2,Female,Suburban
3190,1,Female,Rural
3191,2,Male,Suburban
3192,2,Female,Urban
3193,2,Female,Rural
3194,4,Female,Urban
3195,3,Female,Urban
3196,1,Male,Urban
3197,4,Male,Urban
3198,2,Female,Urban
3199,1,Female,Urban
3200,3,Male,Rural
3201,3,Male,Urban
3202,4,Female,Suburban
3203,3,Male,Rural
3204,2,Female,Rural
3205,3,Male,Urban
3206,4,Male,Urban
3207,2,Female,Suburban
3208,2,Female,Rural
3209,1,Female,Suburban
3210,2,Female,Urban
3211,1,Male,Suburban
3212,1,Female,Suburban
3213,2,Female,Suburban
3214,2,Female,Rural
3215,1,Male,Suburban
3216,3,Female,Suburban
3217,2,Male,Suburban
3218,4,Female,Suburban
3219,3,Female,Suburban
3220,1,Male,Urban
3221,2,Female,Suburban
3222,4,Female,Suburban
3223,4,Female,Urban
3224,1,Female,Urban
3225,2,Female,Suburban
3226,2,Male,Suburban
3227,2,Female,Urban
3228,2,Female,Urban
3229,2,Male,Urban
3230,4,Male,Rural
3231,1,Male,Rural
3232,2,Female,Suburban
3233,1,Male,Urban
3234,2,Female,Suburban
3235,3,Female,Suburban
3236,1,Male,Rural
3237,4,Female,Urban
3238,2,Female,Urban
3239,2,Female,Suburban
3240,3,Female,Urban
3241,1,Male,Suburban
3242,2,Male,Suburban
3243,2,Male,Urban
3244,1,Male,Urban
3245,1,Female,Suburban
3246,1,Male,Rural
3247,2,Female,Urban
3248,3,Female,Urban
3249,4,Male,Suburban
3250,4,Female,Urban
3251,1,Male,Suburban
3252,4,Female,Suburban
3253,2,Male,Urban
3254,4,Male,Suburban
3255,4,Male,Suburban
3256,2,Female,Urban
3257,3,Male,Suburban
3258,2,Female,Rural
3259,4,Male,Suburban
3260,2,Male,Urban
3261,3,Female,Suburban
3262,1,Female,Urban
3263,1,Male,Suburban
3264,3,Male,Suburban
3265,3,Male,Urban
3266,2,Female,Urban
3267,3,Male,Rural
3268,2,Male,Urban
3269,2,Female,Rural
3270,2,Male,Suburban
3271,2,Male,Suburban
3272,1,Female,Urban
3273,4,Male,Urban
3274,4,Male,Urban
3275,2,Male,Suburban
3276,4,Female,Rural
3277,4,Female,Rural
3278,2,Female,Urban
3279,1,Female,Urban
3280,4,Male,Urban
3281,4,Male,Rural
3282,2,Male,Urban
3283,1,Male,Urban
3284,3,Female,Suburban
3285,1,Male,Suburban
3286,4,Female,Urban
3287,4,Female,Suburban
3288,3,Male,Urban
3289,2,Female,Urban
3290,4,Female,Urban
3291,3,Male,Urban
3292,3,Male,Rural
3293,1,Male,Suburban
3294,3,Female,Suburban
3295,2,Female,Urban
3296,3,Male,Suburban
3297,1,Female,Rural
3298,2,Male,Urban
3299,1,Male,Rural
3300,2,Male,Suburban
3301,1,Male,Suburban
3302,2,Male,Urban
3303,3,Male,Suburban
3304,4,Male,Suburban
3305,4,Female,Rural
3306,2,Male,Rural
3307,2,Female,Urban
3308,4,Female,Rural
3309,2,Female,Rural
3310,2,Male,Suburban
3311,2,Female,Urban
3312,3,Male,Urban
3313,3,Male,Urban
3314,2,Female,Urban
3315,4,Male,Rural
3316,4,Female,Urban
3317,2,Male,Suburban
3318,1,Female,Suburban
3319,4,Female,Suburban
3320,2,Female,Urban
3321,2,Female,Suburban
3322,4,Female,Suburban
3323,2,Male,Suburban
3324,2,Male,Urban
3325,1,Male,Suburban
3326,2,Female,Urban
3327,1,Female,Suburban
3328,3,Female,Urban
3329,2,Female,Urban
3330,2,Male,Rural
3331,1,Female,Urban
3332,2,Female,Rural
3333,3,Male,Rural
3334,4,Male,Urban
3335,2,Female,Urban
3336,3,Male,Urban
3337,2,Female,Rural
3338,3,Female,Suburban
3339,2,Female,Urban
3340,2,Female,Suburban
3341,4,Female,Urban
3342,1,Female,Suburban
3343,3,Female,Suburban
3344,3,Male,Urban
3345,2,Female,Rural
3346,3,Female,Urban
3347,1,Female,Suburban
3348,2,Male,Suburban
3349,2,Male,Rural
3350,4,Female,Urban
3351,1,Male,Rural
3352,1,Male,Urban
3353,2,Female,Rural
3354,1,Male,Urban
3355,4,Female,Suburban
3356,3,Male,Urban
3357,3,Male,Rural
3358,4,Female,Rural
3359,4,Male,Urban
3360,1,Female,Suburban
3361,2,Female,Suburban
3362,2,Male,Urban
3363,4,Female,Suburban
3364,4,Male,Suburban
3365,1,Female,Suburban
3366,2,Male,Urban
3367,4,Male,Rural
3368,3,Male,Urban
3369,3,Female,Suburban
3370,2,Male,Urban
3371,3,Female,Urban
3372,4,Male,Urban
3373,2,Male,Urban
3374,3,Female,Suburban
3375,2,Male,Suburban
3376,3,Male,Suburban
3377,4,Female,Suburban
3378,3,Female,Urban
3379,3,Male,Urban
3380,2,Female,Suburban
3381,2,Female,Suburban
3382,4,Male,Suburban
3383,3,Female,Urban
3384,4,Female,Rural
3385,3,Female,Urban
3386,1,Male,Suburban
3387,2,Male,Urban
3388,3,Female,Suburban
3389,4,Female,Urban
3390,4,Male,Suburban
3391,4,Male,Urban
3392,2,Female,Suburban
3393,3,Female,Urban
3394,2,Male,Suburban
3395,4,Male,Urban
3396,4,Female,Urban
3397,3,Female,Suburban
3398,2,Female,Urban
3399,2,Female,Urban
3400,3,Female,Rural
3401,2,Male,Rural
3402,2,Male,Rural
3403,4,Male,Urban
3404,3,Male,Suburban
3405,2,Female,Suburban
3406,3,Female,Urban
3407,2,Male,Suburban
3408,1,Male,Urban
3409,1,Male,Rural
3410,2,Male,Suburban
3411,1,Male,Urban
3412,4,Male,Urban
3413,1,Female,Urban
3414,3,Male,Urban
3415,1,Female,Suburban
3416,2,Male,Suburban
3417,4,Male,Suburban
3418,4,Female,Urban
3419,4,Female,Suburban
3420,3,Male,Urban
3421,3,Male,Urban
3422,1,Male,Rural
3423,4,Male,Suburban
3424,1,Female,Suburban
3425,3,Male,Rural
3426,2,Male,Urban
3427,4,Male,Rural
3428,4,Male,Suburban
3429,3,Male,Suburban
3430,2,Male,Urban
3431,1,Female,Urban
3432,3,Male,Urban
3433,3,Male,Urban
3434,1,Female,Urban
3435,3,Female,Suburban
3436,1,Male,Suburban
3437,3,Male,Urban
3438,2,Female,Suburban
3439,2,Male,Rural
3440,2,Female,Suburban
3441,2,Male,Suburban
3442,3,Male,Suburban
3443,3,Female,Urban
3444,4,Male,Urban
3445,2,Female,Rural
3446,2,Female,Suburban
3447,4,Male,Suburban
3448,2,Male,Rural
3449,2,Male,Urban
3450,4,Female,Urban
3451,4,Male,Suburban
3452,2,Female,Urban
3453,4,Female,Suburban
3454,2,Female,Rural
3455,1,Male,Suburban
3456,4,Male,Urban
3457,2,Female,Suburban
3458,1,Female,Urban
3459,2,Male,Rural
3460,3,Female,Urban
3461,1,Male,Rural
3462,1,Female,Urban
3463,4,Female,Urban
3464,3,Male,Suburban
3465,4,Male,Urban
3466,2,Male,Urban
3467,2,Male,Rural
3468,1,Male,Rural
3469,4,Female,Urban
3470,3,Male,Suburban
3471,3,Male,Rural
3472,2,Male,Rural
3473,3,Male,Urban
3474,2,Female,Urban
3475,2,Male,Rural
3476,1,Female,Urban
3477,1,Male,Urban
3478,3,Female,Suburban
3479,3,Female,Urban
3480,3,Male,Rural
3481,2,Male,Urban
3482,3,Female,Suburban
3483,3,Female,Rural
3484,2,Male,Rural
3485,2,Female,Rural
3486,4,Female,Rural
3487,1,Female,Urban
3488,3,Male,Rural
3489,3,Female,Rural
3490,1,Female,Suburban
3491,4,Female,Urban
3492,3,Male,Urban
3493,4,Female,Suburban
3494,4,Male,Suburban
3495,3,Male,Urban
3496,3,Male,Urban
3497,4,Male,Suburban
3498,1,Female,Urban
3499,3,Female,Rural
3500,3,Male,Urban
3501,1,Male,Urban
3502,4,Male,Urban
3503,3,Female,Rural
3504,1,Male,Rural
3505,1,Male,Urban
3506,4,Female,Urban
3507,1,Female,Urban
3508,4,Male,Urban
3509,3,Male,Suburban
3510,3,Male,Urban
3511,3,Female,Suburban
3512,1,Female,Urban
3513,4,Male,Urban
3514,4,Male,Urban
3515,3,Male,Urban
3516,2,Male,Urban
3517,1,Female,Urban
3518,4,Male,Urban
3519,4,Female,Rural
3520,3,Male,Urban
3521,1,Female,Urban
3522,3,Male,Urban
3523,4,Female,Suburban
3524,2,Male,Rural
3525,3,Male,Suburban
3526,1,Male,Suburban
3527,2,Female,Rural
3528,4,Male,Urban
3529,1,Male,Rural
3530,4,Female,Suburban
3531,3,Female,Urban
3532,3,Female,Urban
3533,2,Male,Urban
3534,2,Male,Urban
3535,4,Male,Rural
3536,2,Male,Urban
3537,2,Female,Suburban
3538,2,Female,Rural
3539,3,Female,Urban
3540,4,Female,Urban
3541,2,Male,Suburban
3542,2,Female,Rural
3543,1,Female,Urban
3544,2,Female,Urban
3545,1,Female,Suburban
3546,4,Male,Rural
3547,2,Male,Urban
3548,2,Male,Urban
3549,4,Female,Rural
3550,3,Male,Urban
3551,1,Male,Urban
3552,4,Male,Suburban
3553,3,Male,Urban
3554,4,Female,Urban
3555,3,Female,Suburban
3556,4,Female,Suburban
3557,3,Male,Suburban
3558,4,Male,Urban
3559,2,Male,Suburban
3560,4,Female,Suburban
3561,1,Female,Rural
3562,1,Male,Suburban
3563,1,Male,Suburban
3564,1,Male,Rural
3565,2,Female,Rural
3566,3,Male,Urban
3567,3,Female,Rural
3568,1,Male,Rural
3569,1,Male,Urban
3570,2,Female,Urban
3571,2,Female,Suburban
3572,3,Female,Urban
3573,2,Male,Suburban
3574,2,Male,Suburban
3575,2,Female,Urban
3576,2,Female,Urban
3577,4,Male,Rural
3578,2,Female,Urban
3579,2,Female,Suburban
3580,2,Female,Urban
3581,4,Male,Urban
3582,3,Female,Suburban
3583,2,Female,Urban
3584,1,Male,Suburban
3585,2,Male,Suburban
3586,2,Female,Urban
3587,1,Male,Urban
3588,3,Male,Suburban
3589,2,Male,Suburban
3590,2,Female,Suburban
3591,3,Female,Suburban
3592,3,Female,Urban
3593,2,Female,Urban
3594,1,Female,Suburban
3595,4,Male,Suburban
3596,4,Male,Rural
3597,4,Male,Urban
3598,2,Male,Suburban
3599,3,Male,Suburban
3600,2,Female,Urban
3601,3,Male,Suburban
3602,1,Male,Suburban
3603,3,Female,Urban
3604,3,Male,Urban
3605,3,Female,Urban
3606,3,Female,Rural
3607,4,Female,Urban
3608,3,Female,Urban
3609,1,Male,Urban
3610,3,Female,Urban
3611,2,Male,Urban
3612,1,Female,Suburban
3613,2,Female,Urban
3614,3,Female,Urban
3615,4,Male,Urban
3616,4,Female,Urban
3617,2,Female,Urban
3618,2,Female,Suburban
3619,4,Male,Suburban
3620,3,Female,Suburban
3621,1,Male,Urban
3622,3,Male,Rural
3623,4,Female,Suburban
3624,4,Male,Urban
3625,1,Male,Urban
3626,4,Female,Suburban
3627,2,Female,Urban
3628,3,Male,Urban
3629,3,Male,Suburban
3630,3,Male,Urban
3631,4,Male,Rural
3632,1,Female,Urban
3633,1,Male,Urban
3634,3,Female,Urban
3635,3,Male,Urban
3636,3,Female,Rural
3637,2,Female,Rural
3638,2,Female,Rural
3639,4,Male,Suburban
3640,1,Male,Urban
3641,4,Female,Urban
3642,2,Male,Urban
3643,1,Female,Rural
3644,2,Female,Urban
3645,2,Male,Urban
3646,1,Male,Suburban
3647,4,Male,Suburban
3648,2,Male,Urban
3649,2,Male,Suburban
3650,3,Female,Suburban
3651,4,Female,Rural
3652,2,Male,Urban
3653,4,Female,Urban
3654,3,Male,Urban
3655,2,Male,Rural
3656,3,Female,Rural
3657,3,Female,Suburban
3658,4,Male,Urban
3659,1,Male,Urban
3660,3,Female,Suburban
3661,2,Male,Urban
3662,1,Male,Suburban
3663,4,Male,Rural
3664,4,Male,Urban
3665,4,Female,Urban
3666,3,Female,Urban
3667,1,Male,Urban
3668,4,Male,Suburban
3669,2,Male,Urban
3670,2,Male,Urban
3671,2,Male,Urban
3672,1,Female,Urban
3673,3,Female,Suburban
3674,3,Female,Suburban
3675,1,Male,Suburban
3676,3,Male,Suburban
3677,1,Male,Urban
3678,3,Male,Suburban
3679,3,Male,Urban
3680,4,Male,Rural
3681,1,Female,Urban
3682,4,Male,Urban
3683,3,Male,Urban
3684,2,Female,Suburban
3685,2,Female,Urban
3686,1,Female,Rural
3687,1,Male,Urban
3688,2,Male,Rural
3689,3,Male,Suburban
3690,2,Male,Urban
3691,2,Female,Urban
3692,2,Female,Urban
3693,4,Female,Rural
3694,4,Female,Rural
3695,4,Male,Urban
3696,3,Male,Urban
3697,1,Female,Urban
3698,3,Female,Urban
3699,2,Female,Suburban
3700,2,Female,Urban
3701,4,Male,Urban
3702,4,Male,Rural
3703,1,Female,Suburban
3704,1,Male,Suburban
3705,1,Female,Urban
3706,3,Male,Rural
3707,4,Male,Suburban
3708,2,Male,Suburban
3709,4,Female,Urban
3710,3,Male,Rural
3711,1,Male,Suburban
3712,2,Female,Rural
3713,4,Male,Suburban
3714,4,Male,Suburban
3715,4,Female,Suburban
3716,4,Female,Rural
3717,4,Female,Urban
3718,2,Male,Urban
3719,1,Female,Suburban
3720,1,Male,Suburban
3721,1,Female,Suburban
3722,4,Male,Suburban
3723,3,Female,Suburban
3724,1,Female,Suburban
3725,3,Male,Urban
3726,2,Male,Rural
3727,3,Female,Urban
3728,4,Female,Suburban
3729,4,Female,Rural
3730,2,Female,Urban
3731,2,Female,Urban
3732,4,Male,Urban
3733,2,Male,Suburban
3734,3,Female,Urban
3735,4,Male,Urban
3736,2,Female,Rural
3737,2,Male,Urban
3738,4,Male,Suburban
3739,3,Male,Suburban
3740,3,Female,Urban
3741,1,Male,Urban
3742,4,Male,Rural
3743,4,Female,Suburban
3744,1,Male,Urban
3745,1,Female,Suburban
3746,1,Female,Suburban
3747,1,Male,Urban
3748,4,Female,Suburban
3749,4,Male,Urban
3750,3,Male,Urban
3751,1,Female,Rural
3752,2,Male,Urban
3753,4,Male,Urban
3754,1,Male,Urban
3755,3,Female,Suburban
3756,2,Male,Suburban
3757,2,Male,Rural
3758,3,Female,Urban
3759,2,Male,Suburban
3760,3,Male,Suburban
3761,1,Male,Urban
3762,1,Female,Urban
3763,1,Female,Rural
3764,1,Female,Urban
3765,4,Male,Suburban
3766,4,Female,Suburban
3767,2,Female,Urban
3768,1,Female,Rural
3769,2,Male,Rural
3770,3,Female,Urban
3771,1,Male,Suburban
3772,2,Female,Urban
3773,3,Female,Suburban
3774,4,Male,Urban
3775,3,Male,Urban
3776,2,Female,Urban
3777,2,Male,Urban
3778,1,Female,Urban
3779,4,Female,Urban
3780,3,Male,Rural
3781,1,Female,Urban
3782,2,Female,Urban
3783,1,Male,Urban
3784,3,Male,Suburban
3785,2,Male,Urban
3786,1,Male,Suburban
3787,2,Female,Suburban
3788,2,Female,Urban
3789,4,Female,Rural
3790,3,Male,Urban
3791,2,Female,Suburban
3792,3,Female,Urban
3793,2,Female,Suburban
3794,3,Male,Rural
3795,1,Female,Urban
3796,3,Female,Urban
3797,2,Male,Urban
3798,4,Female,Urban
3799,1,Male,Rural
3800,3,Female,Suburban
3801,4,Female,Suburban
3802,2,Female,Rural
3803,2,Female,Rural
3804,3,Male,Rural
3805,4,Female,Urban
3806,4,Male,Urban
3807,1,Female,Urban
3808,3,Male,Urban
3809,2,Male,Urban
3810,2,Female,Urban
3811,1,Male,Urban
3812,4,Female,Urban
3813,1,Female,Urban
3814,2,Male,Urban
3815,4,Male,Urban
3816,4,Female,Urban
3817,2,Female,Suburban
3818,4,Male,Suburban
3819,4,Female,Urban
3820,1,Female,Urban
3821,2,Male,Urban
3822,4,Female,Urban
3823,1,Female,Urban
3824,1,Male,Rural
3825,4,Female,Urban
3826,4,Female,Urban
3827,4,Female,Suburban
3828,4,Male,Suburban
3829,3,Male,Urban
3830,1,Male,Urban
3831,4,Female,Rural
3832,2,Female,Urban
3833,4,Male,Suburban
3834,3,Female,Suburban
3835,4,Female,Urban
3836,3,Male,Suburban
3837,2,Male,Urban
3838,2,Male,Urban
3839,2,Female,Urban
3840,3,Male,Rural
3841,2,Female,Urban
3842,1,Female,Urban
3843,3,Female,Rural
3844,1,Male,Urban
3845,3,Female,Rural
3846,4,Male,Suburban
3847,2,Male,Suburban
3848,2,Male,Suburban
3849,3,Female,Suburban
3850,3,Female,Urban
3851,1,Male,Rural
3852,1,Male,Rural
3853,1,Female,Rural
3854,2,Female,Suburban
3855,2,Male,Suburban
3856,2,Male,Suburban
3857,3,Female,Urban
3858,2,Female,Urban
3859,3,Male,Suburban
3860,4,Female,Suburban
3861,1,Female,Urban
3862,3,Male,Urban
3863,1,Female,Suburban
3864,4,Female,Urban
3865,3,Male,Rural
3866,4,Male,Suburban
3867,2,Male,Urban
3868,3,Male,Urban
3869,2,Female,Suburban
3870,2,Female,Urban
3871,3,Female,Rural
3872,4,Female,Urban
3873,2,Male,Urban
3874,3,Female,Urban
3875,2,Male,Suburban
3876,2,Male,Rural
3877,1,Male,Rural
3878,1,Female,Urban
3879,2,Female,Rural
3880,2,Male,Urban
3881,3,Female,Suburban
3882,4,Female,Rural
3883,4,Male,Urban
3884,1,Female,Rural
3885,4,Female,Urban
3886,3,Male,Urban
3887,3,Female,Suburban
3888,3,Female,Rural
3889,1,Female,Urban
3890,2,Male,Rural
3891,2,Male,Urban
3892,1,Female,Suburban
3893,4,Male,Suburban
3894,1,Male,Urban
3895,2,Male,Suburban
3896,1,Female,Suburban
3897,1,Male,Suburban
3898,4,Female,Urban
3899,3,Male,Urban
3900,1,Male,Rural
3901,3,Male,Suburban
3902,2,Female,Rural
3903,4,Male,Suburban
3904,1,Male,Rural
3905,3,Female,Urban
3906,4,Female,Urban
3907,2,Male,Suburban
3908,3,Male,Urban
3909,4,Female,Urban
3910,2,Male,Suburban
3911,3,Male,Rural
3912,1,Male,Suburban
3913,2,Female,Urban
3914,2,Male,Rural
3915,2,Male,Urban
3916,4,Male,Urban
3917,4,Female,Rural
3918,1,Female,Suburban
3919,4,Female,Rural
3920,2,Male,Rural
3921,2,Male,Suburban
3922,4,Male,Urban
3923,1,Female,Urban
3924,2,Female,Rural
3925,1,Male,Rural
3926,3,Female,Urban
3927,4,Female,Urban
3928,2,Female,Urban
3929,2,Male,Urban
3930,2,Female,Rural
3931,2,Male,Urban
3932,3,Male,Urban
3933,2,Male,Rural
3934,2,Female,Suburban
3935,1,Female,Urban
3936,3,Male,Urban
3937,1,Male,Urban
3938,3,Female,Urban
3939,2,Female,Urban
3940,2,Male,Urban
3941,2,Male,Urban
3942,3,Male,Urban
3943,3,Male,Urban
3944,1,Female,Rural
3945,1,Male,Urban
3946,1,Female,Urban
3947,3,Female,Rural
3948,1,Female,Urban
3949,1,Female,Urban
3950,1,Male,Rural
3951,2,Male,Suburban
3952,4,Female,Urban
3953,2,Female,Suburban
3954,3,Female,Suburban
3955,2,Male,Urban
3956,3,Female,Urban
3957,2,Male,Urban
3958,3,Male,Rural
3959,4,Female,Urban
3960,1,Male,Urban
3961,2,Male,Suburban
3962,4,Male,Rural
3963,1,Male,Urban
3964,3,Female,Urban
3965,2,Female,Urban
3966,2,Female,Suburban
3967,2,Male,Urban
3968,2,Female,Rural
3969,2,Female,Urban
3970,4,Male,Urban
3971,4,Female,Urban
3972,4,Female,Urban
3973,2,Female,Urban
3974,2,Female,Suburban
3975,1,Female,Urban
3976,3,Female,Suburban
3977,3,Female,Urban
3978,4,Female,Suburban
3979,2,Male,Urban
3980,2,Female,Suburban
3981,3,Female,Urban
3982,3,Male,Rural
3983,2,Female,Rural
3984,3,Female,Rural
3985,4,Female,Rural
3986,3,Female,Urban
3987,2,Male,Suburban
3988,2,Female,Urban
3989,1,Female,Rural
3990,1,Male,Urban
3991,2,Female,Urban
3992,2,Male,Suburban
3993,1,Male,Urban
3994,1,Female,Suburban
3995,4,Female,Urban
3996,4,Female,Suburban
3997,4,Male,Rural
3998,1,Female,Suburban
3999,3,Male,Urban
4000,4,Female,Urban
4001,4,Female,Urban
4002,4,Female,Urban
4003,1,Male,Suburban
4004,2,Female,Urban
4005,4,Male,Urban
4006,4,Female,Urban
4007,2,Male,Rural
4008,2,Female,Urban
4009,4,Male,Urban
4010,2,Female,Urban
4011,3,Female,Urban
4012,4,Male,Rural
