UserID,GenerationID,Gender,Area
4013,4,Female,Urban
4014,2,Male,Suburban
4015,2,Female,Suburban
4016,3,Male,Rural
4017,2,Male,Suburban
4018,2,Male,Suburban
4019,4,Female,Urban
4020,3,Female,Urban
4021,3,Female,Suburban
4022,3,Male,Suburban
4023,2,Female,Suburban
4024,3,Male,Urban
4025,2,Male,Urban
4026,4,Male,Urban
4027,4,Male,Urban
4028,1,Female,Urban
4029,4,Female,Urban
4030,2,Female,Suburban
4031,4,Female,Suburban
4032,1,Female,Suburban
4033,2,Male,Suburban
4034,2,Male,Urban
4035,2,Female,Urban
4036,4,Male,Suburban
4037,1,Male,Rural
4038,4,Female,Suburban
4039,4,Male,Suburban
4040,3,Female,Suburban
4041,2,Female,Suburban
4042,4,Female,Suburban
4043,1,Female,Suburban
4044,4,Male,Urban
4045,1,Male,Urban
4046,1,Female,Urban
4047,2,Female,Suburban
4048,3,Male,Suburban
4049,1,Female,Urban
4050,1,Female,Urban
4051,2,Male,Suburban
4052,1,Female,Urban
4053,3,Female,Rural
4054,2,Female,Urban
4055,4,Female,Urban
4056,1,Female,Urban
4057,4,Female,Urban
4058,1,Male,Urban
4059,4,Female,Urban
4060,4,Female,Urban
4061,4,Female,Urban
4062,3,Female,Suburban
4063,2,Male,Urban
4064,2,Male,Urban
4065,1,Male,Urban
4066,3,Female,Rural
4067,2,Female,Suburban
4068,4,Male,Rural
4069,1,Female,Rural
4070,4,Male,Urban
4071,4,Male,Suburban
4072,3,Female,Urban
4073,3,Male,Rural
4074,1,Female,Urban
4075,4,Female,Urban
4076,3,Male,Rural
4077,3,Male,Rural
4078,1,Male,Rural
4079,1,Male,Urban
4080,2,Female,Urban
4081,1,Female,Urban
4082,2,Female,Urban
4083,4,Female,Urban
4084,2,Female,Urban
4085,2,Female,Suburban
4086,4,Female,Urban
4087,2,Female,Suburban
4088,2,Female,Rural
4089,4,Male,Suburban
4090,3,Male,Urban
4091,3,Female,Urban
4092,2,Male,Urban
4093,4,Male,Suburban
4094,4,Male,Urban
4095,2,Male,Urban
4096,2,Female,Rural
4097,3,Female,Suburban
4098,3,Male,Rural
4099,3,Female,Urban
4100,3,Female,Rural
4101,3,Female,Urban
4102,3,Female,Urban
4103,2,Male,Rural
4104,2,Male,Rural
4105,4,Female,Urban
4106,4,Female,Urban
4107,3,Female,Urban
4108,3,Female,Suburban
4109,4,Female,Rural
4110,1,Male,Urban
4111,3,Female,Urban
4112,2,Male,Suburban
4113,3,Male,Suburban
4114,3,Male,Urban
4115,3,Female,Suburban
4116,2,Male,Rural
4117,4,Female,Urban
4118,4,Female,Suburban
4119,4,Female,Suburban
4120,2,Male,Suburban
4121,1,Female,Rural
4122,3,Male,Suburban
4123,4,Female,Suburban
4124,4,Female,Urban
4125,4,Male,Suburban
4126,4,Male,Urban
4127,3,Male,Urban
4128,2,Female,Urban
4129,1,Female,Suburban
4130,4,Male,Rural
4131,2,Female,Suburban
4132,2,Male,Rural
4133,4,Female,Urban
4134,4,Male,Suburban
4135,2,Male,Rural
4136,3,Female,Urban
4137,3,Male,Rural
4138,1,Male,Suburban
4139,1,Female,Urban
4140,2,Male,Suburban
4141,3,Female,Urban
4142,3,Male,Urban
4143,1,Male,Urban
4144,3,Male,Urban
4145,3,Female,Urban
4146,1,Male,Rural
4147,4,Male,Urban
4148,2,Female,Rural
4149,2,Male,Suburban
4150,4,Male,Urban
4151,4,Male,Urban
4152,2,Male,Rural
4153,2,Male,Suburban
4154,3,Female,Rural
4155,4,Male,Urban
4156,1,Male,Suburban
4157,3,Female,Suburban
4158,2,Male,Rural
4159,3,Female,Urban
4160,2,Male,Rural
4161,3,Female,Urban
4162,1,Female,Rural
4163,2,Male,Suburban
4164,3,Female,Suburban
4165,1,Male,Urban
4166,1,Female,Rural
4167,4,Male,Urban
4168,1,Female,Urban
4169,3,Female,Suburban
4170,3,Female,Suburban
4171,2,Male,Urban
4172,3,Female,Suburban
4173,4,Female,Urban
4174,3,Female,Suburban
4175,3,Female,Suburban
4176,3,Male,Suburban
4177,4,Female,Rural
4178,4,Female,Suburban
4179,4,Male,Urban
4180,1,Female,Suburban
4181,2,Female,Urban
4182,2,Male,Urban
4183,2,Male,Suburban
4184,2,Male,Urban
4185,1,Male,Urban
4186,1,Female,Rural
4187,3,Female,Urban
4188,2,Female,Urban
4189,3,Female,Urban
4190,1,Male,Urban
4191,3,Female,Suburban
4192,1,Female,Suburban
4193,3,Male,Suburban
4194,4,Male,Urban
4195,1,Female,Suburban
4196,1,Female,Urban
4197,2,Female,Suburban
4198,3,Male,Suburban
4199,3,Male,Urban
4200,4,Male,Rural
4201,3,Female,Suburban
4202,4,Female,Urban
4203,4,Male,Suburban
4204,4,Male,Suburban
4205,2,Female,Urban
4206,1,Female,Urban
4207,1,Female,Suburban
4208,4,Female,Rural
4209,3,Female,Suburban
4210,1,Female,Suburban
4211,1,Female,Suburban
4212,2,Female,Urban
4213,4,Male,Urban
4214,2,Female,Urban
4215,2,Female,Rural
4216,3,Male,Rural
4217,4,Female,Rural
4218,4,Male,Urban
4219,4,Male,Suburban
4220,3,Male,Suburban
4221,3,Male,Urban
4222,3,Female,Urban
4223,2,Female,Suburban
4224,2,Male,Suburban
4225,2,Female,Suburban
4226,3,Female,Urban
4227,2,Female,Suburban
4228,2,Female,Urban
4229,2,Female,Urban
4230,4,Female,Suburban
4231,2,Female,Urban
4232,1,Female,Rural
4233,1,Male,Urban
4234,2,Female,Urban
4235,3,Male,Urban
4236,4,Female,Suburban
4237,1,Female,Urban
4238,3,Female,Urban
4239,2,Female,Urban
4240,3,Female,Urban
4241,3,Female,Suburban
4242,4,Female,Urban
4243,3,Female,Urban
4244,2,Male,Suburban
4245,4,Female,Urban
4246,3,Female,Suburban
4247,1,Female,Urban
4248,3,Female,Suburban
4249,2,Female,Urban
4250,2,Male,Urban
4251,2,Male,Urban
4252,3,Male,Rural
4253,1,Female,Urban
4254,1,Female,Rural
4255,2,Female,Rural
4256,2,Female,Urban
4257,1,Male,Urban
4258,4,Female,Urban
4259,1,Female,Rural
4260,3,Female,Suburban
4261,4,Female,Suburban
4262,3,Male,Urban
4263,4,Female,Rural
4264,3,Female,Urban
4265,2,Female,Urban
4266,4,Male,Urban
4267,2,Male,Urban
4268,1,Male,Rural
4269,1,Male,Suburban
4270,1,Male,Urban
4271,1,Male,Urban
4272,4,Male,Suburban
4273,4,Male,Suburban
4274,2,Female,Urban
4275,2,Female,Urban
4276,1,Male,Suburban
4277,4,Female,Rural
4278,4,Male,Suburban
4279,4,Female,Urban
4280,3,Male,Suburban
4281,3,Male,Urban
4282,4,Male,Rural
4283,1,Male,Urban
4284,3,Male,Urban
4285,3,Male,Urban
4286,1,Male,Urban
4287,3,Female,Urban
4288,3,Female,Suburban
4289,4,Male,Suburban
4290,1,Male,Rural
4291,3,Female,Urban
4292,1,Female,Urban
4293,1,Female,Urban
4294,2,Male,Urban
4295,4,Female,Urban
4296,4,Female,Rural
4297,2,Male,Rural
4298,1,Female,Urban
4299,2,Male,Suburban
4300,3,Male,Suburban
4301,1,Female,Urban
4302,3,Female,Suburban
4303,3,Female,Urban
4304,4,Male,Urban
4305,3,Male,Rural
4306,2,Female,Suburban
4307,3,Female,Urban
4308,4,Female,Urban
4309,1,Female,Rural
4310,2,Female,Urban
4311,3,Male,Rural
4312,3,Male,Rural
4313,2,Male,Urban
4314,1,Male,Suburban
4315,1,Male,Suburban
4316,4,Female,Suburban
4317,1,Male,Urban
4318,3,Female,Urban
4319,1,Male,Urban
4320,3,Female,Suburban
4321,1,Female,Suburban
4322,2,Male,Suburban
4323,2,Male,Suburban
4324,4,Male,Urban
4325,4,Female,Urban
4326,3,Female,Suburban
4327,2,Female,Suburban
4328,1,Female,Suburban
4329,2,Male,Urban
4330,1,Female,Urban
4331,3,Male,Rural
4332,2,Female,Urban
4333,1,Female,Urban
4334,1,Female,Suburban
4335,2,Female,Suburban
4336,3,Female,Rural
4337,3,Female,Rural
4338,3,Male,Suburban
4339,1,Male,Urban
4340,1,Female,Urban
4341,3,Male,Rural
4342,1,Male,Urban
4343,3,Male,Rural
4344,4,Female,Suburban
4345,3,Female,Urban
4346,2,Female,Suburban
4347,4,Female,Suburban
4348,2,Female,Urban
4349,2,Female,Urban
4350,3,Male,Suburban
4351,4,Female,Urban
4352,2,Female,Urban
4353,3,Male,Suburban
4354,2,Male,Suburban
4355,1,Female,Suburban
4356,4,Female,Rural
4357,4,Male,Rural
4358,1,Male,Urban
4359,3,Female,Urban
4360,2,Female,Suburban
4361,1,Female,Urban
4362,2,Female,Rural
4363,4,Female,Suburban
4364,4,Female,Urban
4365,3,Male,Suburban
4366,4,Male,Suburban
4367,2,Female,Rural
4368,4,Male,Urban
4369,3,Female,Rural
4370,2,Male,Urban
4371,4,Male,Suburban
4372,1,Male,Rural
4373,1,Male,Urban
4374,2,Female,Urban
4375,3,Female,Rural
4376,1,Female,Rural
4377,2,Male,Urban
4378,2,Female,Suburban
4379,4,Male,Rural
4380,2,Male,Urban
4381,4,Male,Suburban
4382,1,Male,Urban
4383,4,Male,Urban
4384,4,Male,Rural
4385,2,Male,Urban
4386,2,Female,Rural
4387,2,Female,Suburban
4388,2,Male,Suburban
4389,2,Male,Urban
4390,1,Male,Urban
4391,4,Female,Rural
4392,2,Female,Suburban
4393,2,Male,Suburban
4394,1,Male,Urban
4395,2,Male,Urban
4396,2,Male,Urban
4397,2,Male,Suburban
4398,2,Male,Urban
4399,4,Female,Suburban
4400,3,Female,Urban
4401,4,Female,Urban
4402,3,Male,Suburban
4403,2,Male,Suburban
4404,3,Male,Rural
4405,1,Male,Urban
4406,4,Male,Suburban
4407,2,Male,Urban
4408,3,Male,Rural
4409,3,Male,Suburban
4410,1,Female,Urban
4411,3,Female,Rural
4412,3,Female,Urban
4413,3,Male,Urban
4414,2,Male,Urban
4415,1,Female,Urban
4416,3,Female,Rural
4417,1,Female,Suburban
4418,2,Male,Suburban
4419,4,Female,Rural
4420,2,Female,Suburban
4421,3,Female,Urban
4422,3,Female,Urban
4423,2,Male,Urban
4424,4,Female,Rural
4425,4,Female,Rural
4426,4,Male,Suburban
4427,2,Male,Urban
4428,4,Male,Urban
4429,4,Female,Rural
4430,3,Male,Urban
4431,4,Female,Suburban
4432,2,Female,Urban
4433,2,Male,Urban
4434,3,Male,Suburban
4435,4,Female,Rural
4436,4,Female,Suburban
4437,2,Male,Urban
4438,1,Female,Urban
4439,2,Male,Rural
4440,3,Female,Suburban
4441,3,Female,Urban
4442,4,Female,Suburban
4443,4,Male,Urban
4444,2,Male,Urban
4445,2,Female,Rural
4446,1,Female,Suburban
4447,2,Female,Urban
4448,3,Male,Urban
4449,2,Female,Rural
4450,3,Female,Suburban
4451,2,Male,Suburban
4452,2,Female,Urban
4453,1,Male,Rural
4454,1,Female,Rural
4455,2,Female,Suburban
4456,4,Female,Urban
4457,1,Male,Suburban
4458,2,Female,Rural
4459,1,Female,Suburban
4460,4,Female,Rural
4461,2,Male,Suburban
4462,3,Female,Urban
4463,2,Male,Urban
4464,3,Female,Rural
4465,3,Female,Urban
4466,4,Female,Urban
4467,3,Female,Suburban
4468,1,Female,Urban
4469,4,Female,Rural
4470,1,Female,Urban
4471,3,Female,Urban
4472,4,Male,Urban
4473,2,Male,Suburban
4474,3,Female,Suburban
4475,4,Male,Urban
4476,1,Female,Urban
4477,3,Male,Urban
4478,4,Male,Suburban
4479,4,Female,Rural
4480,2,Female,Suburban
4481,2,Male,Urban
4482,4,Male,Suburban
4483,4,Female,Urban
4484,4,Male,Urban
4485,3,Male,Urban
4486,4,Female,Urban
4487,2,Female,Urban
4488,2,Female,Suburban
4489,1,Female,Urban
4490,3,Female,Suburban
4491,2,Female,Rural
4492,2,Male,Suburban
4493,1,Male,Urban
4494,2,Male,Suburban
4495,4,Female,Urban
4496,2,Female,Urban
4497,4,Male,Urban
4498,4,Female,Rural
4499,2,Male,Rural
4500,3,Female,Rural
4501,2,Male,Suburban
4502,3,Male,Suburban
4503,1,Male,Rural
4504,3,Male,Rural
4505,4,Female,Urban
4506,4,Male,Rural
4507,2,Male,Rural
4508,3,Female,Suburban
4509,1,Male,Urban
4510,3,Female,Urban
4511,3,Female,Suburban
4512,3,Female,Urban
4513,2,Female,Urban
4514,2,Male,Suburban
4515,4,Female,Rural
4516,2,Female,Rural
4517,2,Female,Suburban
4518,3,Female,Urban
4519,2,Male,Urban
4520,3,Male,Suburban
4521,1,Female,Urban
4522,1,Female,Suburban
4523,1,Male,Rural
4524,3,Male,Suburban
4525,2,Male,Suburban
4526,2,Male,Suburban
4527,1,Male,Rural
4528,2,Female,Urban
4529,2,Female,Urban
4530,1,Female,Urban
4531,1,Male,Suburban
4532,1,Female,Urban
4533,2,Female,Suburban
4534,1,Female,Suburban
4535,4,Male,Urban
4536,4,Male,Suburban
4537,4,Male,Urban
4538,2,Female,Urban
4539,4,Male,Urban
4540,3,Female,Urban
4541,4,Male,Rural
4542,4,Female,Rural
4543,2,Male,Suburban
4544,4,Male,Suburban
4545,1,Female,Suburban
4546,3,Female,Rural
4547,3,Female,Suburban
4548,1,Male,Urban
4549,2,Male,Suburban
4550,3,Male,Rural
4551,1,Female,Urban
4552,1,Male,Urban
4553,4,Male,Urban
4554,1,Female,Urban
4555,4,Male,Suburban
4556,1,Male,Urban
4557,2,Male,Rural
4558,4,Female,Suburban
4559,2,Male,Urban
4560,2,Male,Rural
4561,1,Male,Suburban
4562,3,Female,Suburban
4563,2,Female,Urban
4564,1,Male,Rural
4565,1,Male,Urban
4566,1,Male,Urban
4567,3,Female,Urban
4568,2,Male,Urban
4569,2,Male,Suburban
4570,4,Male,Urban
4571,1,Female,Suburban
4572,1,Female,Urban
4573,1,Female,Rural
4574,2,Male,Urban
4575,3,Male,Rural
4576,4,Male,Rural
4577,3,Male,Urban
4578,4,Female,Suburban
4579,1,Female,Urban
4580,4,Male,Rural
4581,1,Female,Suburban
4582,3,Male,Urban
4583,4,Female,Urban
4584,2,Female,Urban
4585,3,Male,Rural
4586,3,Female,Suburban
4587,2,Female,Urban
4588,2,Male,Urban
4589,4,Male,Urban
4590,4,Female,Suburban
4591,2,Male,Urban
4592,4,Male,Urban
4593,2,Female,Rural
4594,1,Female,Urban
4595,2,Female,Suburban
4596,1,Male,Urban
4597,2,Female,Urban
4598,4,Male,Suburban
4599,3,Female,Urban
4600,3,Female,Urban
4601,3,Male,Rural
4602,4,Female,Rural
4603,2,Female,Suburban
4604,4,Female,Urban
4605,4,Male,Urban
4606,1,Female,Urban
4607,2,Male,Rural
4608,2,Male,Rural
4609,3,Male,Suburban
4610,3,Female,Rural
4611,1,Female,Urban
4612,3,Female,Suburban
4613,2,Male,Urban
4614,3,Female,Urban
4615,1,Male,Rural
4616,4,Male,Rural
4617,1,Female,Urban
4618,2,Female,Urban
4619,2,Female,Suburban
4620,3,Male,Urban
4621,2,Female,Suburban
4622,2,Female,Suburban
4623,2,Female,Urban
4624,4,Male,Urban
4625,1,Male,Urban
4626,2,Female,Rural
4627,4,Female,Urban
4628,1,Female,Suburban
4629,4,Female,Urban
4630,1,Male,Suburban
4631,1,Female,Urban
4632,4,Male,Urban
4633,2,Female,Suburban
4634,1,Female,Suburban
4635,4,Male,Urban
4636,1,Male,Urban
4637,4,Male,Rural
4638,4,Female,Urban
4639,2,Female,Urban
4640,2,Female,Urban
4641,1,Male,Urban
4642,4,Female,Suburban
4643,1,Male,Suburban
4644,1,Male,Suburban
4645,3,Male,Suburban
4646,1,Female,Urban
4647,3,Female,Suburban
4648,4,Female,Urban
4649,4,Female,Urban
4650,3,Male,Suburban
4651,3,Female,Urban
4652,1,Male,Urban
4653,2,Female,Urban
4654,2,Male,Suburban
4655,1,Female,Urban
4656,1,Female,Suburban
4657,3,Female,Suburban
4658,3,Female,Suburban
4659,3,Male,Urban
4660,2,Male,Rural
4661,2,Female,Urban
4662,4,Female,Rural
4663,2,Male,Suburban
4664,2,Female,Urban
4665,2,Male,Suburban
4666,2,Female,Suburban
4667,2,Male,Urban
4668,3,Male,Urban
4669,4,Female,Suburban
4670,4,Female,Suburban
4671,3,Female,Rural
4672,4,Female,Urban
4673,3,Female,Suburban
4674,2,Male,Suburban
4675,3,Female,Suburban
4676,3,Female,Urban
4677,3,Female,Urban
4678,1,Female,Suburban
4679,3,Male,Urban
4680,4,Female,Urban
4681,2,Female,Suburban
4682,4,Male,Urban
4683,2,Female,Urban
4684,3,Male,Urban
4685,3,Female,Suburban
4686,1,Female,Rural
4687,4,Male,Urban
4688,1,Female,Urban
4689,1,Male,Rural
4690,3,Female,Urban
4691,4,Female,Rural
4692,2,Male,Suburban
4693,4,Male,Urban
4694,2,Male,Urban
4695,4,Male,Urban
4696,2,Male,Suburban
4697,2,Male,Urban
4698,4,Male,Rural
4699,1,Male,Suburban
4700,1,Male,Rural
4701,3,Male,Rural
4702,2,Female,Urban
4703,4,Female,Suburban
4704,3,Male,Rural
4705,4,Female,Urban
4706,1,Male,Urban
4707,4,Female,Urban
4708,2,Male,Urban
4709,2,Male,Rural
4710,3,Female,Urban
4711,4,Male,Suburban
4712,4,Female,Rural
4713,3,Male,Urban
4714,4,Male,Suburban
4715,3,Male,Urban
4716,4,Female,Urban
4717,3,Male,Urban
4718,1,Female,Urban
4719,2,Female,Urban
4720,3,Female,Urban
4721,3,Female,Urban
4722,2,Female,Urban
4723,2,Female,Suburban
4724,3,Male,Urban
4725,2,Male,Rural
4726,1,Female,Rural
4727,1,Male,Suburban
4728,4,Female,Suburban
4729,2,Male,Suburban
4730,4,Male,Suburban
4731,3,Male,Rural
4732,1,Male,Rural
4733,4,Female,Urban
4734,2,Female,Suburban
4735,2,Male,Rural
4736,2,Male,Urban
4737,1,Female,Suburban
4738,4,Male,Suburban
4739,4,Female,Suburban
4740,2,Female,Urban
4741,2,Male,Urban
4742,2,Male,Urban
4743,3,Male,Suburban
4744,3,Male,Rural
4745,4,Male,Rural
4746,3,Female,Urban
4747,4,Male,Urban
4748,1,Female,Suburban
4749,3,Female,Suburban
4750,3,Male,Suburban
4751,4,Female,Urban
4752,2,Male,Urban
4753,1,Female,Suburban
4754,3,Female,Suburban
4755,3,Female,Urban
4756,4,Female,Rural
4757,4,Male,Suburban
4758,2,Male,Rural
4759,4,Male,Urban
4760,3,Female,Urban
4761,3,Male,Rural
4762,4,Female,Rural
4763,3,Male,Rural
4764,3,Female,Rural
4765,2,Female,Urban
4766,2,Male,Urban
4767,1,Male,Urban
4768,1,Female,Rural
4769,1,Male,Urban
4770,2,Male,Suburban
4771,3,Male,Rural
4772,2,Female,Rural
4773,4,Male,Rural
4774,2,Male,Suburban
4775,2,Female,Urban
4776,2,Male,Rural
4777,4,Male,Urban
4778,2,Male,Urban
4779,4,Male,Rural
4780,3,Male,Suburban
4781,3,Male,Suburban
4782,4,Male,Urban
4783,4,Female,Suburban
4784,2,Male,Rural
4785,3,Female,Suburban
4786,3,Female,Urban
4787,2,Female,Suburban
4788,3,Female,Rural
4789,1,Male,Rural
4790,4,Female,Urban
4791,4,Male,Suburban
4792,2,Male,Urban
4793,3,Female,Urban
4794,3,Male,Urban
4795,3,Male,Suburban
4796,3,Male,Suburban
4797,2,Male,Urban
4798,4,Male,Urban
4799,2,Female,Urban
4800,2,Female,Urban
4801,1,Male,Suburban
4802,3,Female,Urban
4803,1,Male,Urban
4804,3,Female,Rural
4805,2,Female,Urban
4806,3,Female,Rural
4807,2,Male,Suburban
4808,1,Male,Suburban
4809,3,Male,Suburban
4810,4,Female,Urban
4811,2,Male,Rural
4812,1,Male,Rural
4813,3,Female,Urban
4814,4,Female,Suburban
4815,1,Male,Suburban
4816,3,Male,Rural
4817,2,Male,Rural
4818,1,Male,Urban
4819,2,Female,Rural
4820,3,Male,Rural
4821,2,Female,Suburban
4822,4,Male,Urban
4823,2,Female,Rural
4824,3,Female,Suburban
4825,4,Male,Urban
4826,3,Male,Rural
4827,3,Male,Suburban
4828,4,Male,Rural
4829,3,Female,Suburban
4830,2,Male,Urban
4831,1,Female,Rural
4832,3,Male,Suburban
4833,2,Male,Suburban
4834,3,Female,Urban
4835,2,Female,Urban
4836,3,Female,Suburban
4837,2,Male,Urban
4838,2,Female,Rural
4839,2,Female,Rural
4840,2,Male,Suburban
4841,2,Female,Urban
4842,2,Female,Suburban
4843,3,Male,Urban
4844,3,Female,Rural
4845,1,Female,Urban
4846,4,Male,Rural
4847,2,Female,Urban
4848,3,Male,Urban
4849,2,Male,Rural
4850,3,Male,Suburban
4851,4,Male,Rural
4852,4,Female,Rural
4853,2,Female,Suburban
4854,2,Female,Urban
4855,2,Male,Suburban
4856,2,Female,Rural
4857,4,Male,Rural
4858,2,Male,Urban
4859,2,Male,Suburban
4860,2,Male,Urban
4861,4,Female,Suburban
4862,4,Female,Rural
4863,4,Male,Rural
4864,2,Male,Urban
4865,2,Female,Urban
4866,3,Male,Urban
4867,2,Male,Urban
4868,4,Female,Urban
4869,2,Male,Rural
4870,2,Female,Urban
4871,3,Female,Urban
4872,4,Male,Suburban
4873,1,Male,Urban
4874,1,Male,Urban
4875,2,Male,Rural
4876,1,Female,Urban
4877,4,Male,Urban
4878,4,Male,Suburban
4879,3,Female,Urban
4880,3,Male,Urban
4881,4,Male,Urban
4882,1,Female,Urban
4883,4,Male,Rural
4884,3,Male,Urban
4885,2,Male,Urban
4886,1,Female,Urban
4887,2,Male,Rural
4888,3,Female,Urban
4889,1,Male,Rural
4890,1,Female,Urban
4891,2,Female,Rural
4892,2,Male,Urban
4893,1,Male,Urban
4894,3,Male,Suburban
4895,3,Male,Urban
4896,2,Male,Suburban
4897,3,Female,Suburban
4898,1,Male,Suburban
4899,2,Female,Urban
4900,2,Male,Suburban
4901,4,Male,Urban
4902,3,Male,Rural
4903,1,Male,Suburban
4904,2,Female,Suburban
4905,4,Male,Rural
4906,1,Male,Suburban
4907,4,Female,Suburban
4908,3,Female,Urban
4909,4,Male,Suburban
4910,2,Female,Urban
4911,4,Male,Urban
4912,1,Male,Rural
4913,1,Male,Urban
4914,2,Female,Suburban
4915,3,Male,Urban
4916,1,Female,Urban
4917,1,Male,Rural
4918,2,Female,Urban
4919,3,Male,Suburban
4920,3,Male,Suburban
4921,2,Female,Rural
4922,1,Male,Urban
4923,3,Female,Suburban
4924,2,Female,Urban
4925,2,Female,Urban
4926,2,Male,Urban
4927,4,Female,Urban
4928,2,Female,Suburban
4929,1,Male,Urban
4930,2,Female,Urban
4931,1,Female,Suburban
4932,2,Female,Urban
4933,2,Female,Urban
4934,2,Female,Urban
4935,1,Female,Urban
4936,1,Male,Suburban
4937,4,Female,Rural
4938,4,Male,Suburban
4939,1,Male,Suburban
4940,1,Female,Urban
4941,4,Male,Rural
4942,4,Female,Urban
4943,4,Male,Urban
4944,2,Male,Urban
4945,2,Male,Urban
4946,4,Female,Suburban
4947,2,Male,Urban
4948,2,Female,Urban
4949,3,Male,Urban
4950,1,Male,Rural
4951,4,Male,Suburban
4952,2,Male,Rural
4953,4,Female,Rural
4954,2,Male,Rural
4955,3,Female,Urban
4956,4,Male,Urban
4957,3,Female,Urban
4958,2,Female,Urban
4959,2,Male,Suburban
4960,2,Male,Urban
4961,4,Female,Urban
4962,4,Male,Suburban
4963,4,Female,Urban
4964,4,Female,Urban
4965,4,Female,Urban
4966,3,Female,Suburban
4967,3,Female,Urban
4968,2,Female,Urban
4969,3,Male,Urban
4970,1,Female,Suburban
4971,2,Male,Urban
4972,2,Male,Urban
4973,2,Female,Rural
4974,4,Female,Rural
4975,2,Female,Urban
4976,2,Male,Urban
4977,4,Male,Urban
4978,3,Female,Suburban
4979,2,Male,Urban
4980,1,Female,Rural
4981,1,Male,Rural
4982,2,Female,Suburban
4983,4,Male,Urban
4984,4,Male,Rural
4985,1,Female,Suburban
4986,1,Female,Suburban
4987,3,Female,Urban
4988,4,Female,Suburban
4989,4,Male,Rural
4990,3,Female,Rural
4991,4,Male,Suburban
4992,1,Female,Suburban
4993,3,Male,Urban
4994,2,Male,Suburban
4995,1,Male,Rural
4996,1,Female,Suburban
4997,1,Female,Urban
4998,2,Male,Urban
4999,4,Female,Suburban
5000,2,Female,Rural
